id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
150,long,2024-04-22T17:00:00,2024-04-22T21:00:00,1.06,1.07,2.35,16.44,253.3,SL
151,long,2024-04-23T10:00:00,2024-04-23T12:00:00,1.07,1.07,4.68,32.77,-972.11,SL
152,short,2024-04-23T13:00:00,2024-04-23T14:00:00,1.07,1.07,4.69,32.85,-838.15,SL
153,long,2024-04-23T15:00:00,2024-04-23T16:00:00,1.07,1.07,2.34,16.4,127.88,Half TP
153,long,2024-04-23T15:00:00,2024-04-23T17:00:00,1.07,1.07,2.34,16.4,836.3,SL
154,long,2024-04-24T16:00:00,2024-04-24T17:00:00,1.07,1.07,2.34,16.36,101.21,Half TP
154,long,2024-04-24T16:00:00,2024-04-24T18:00:00,1.07,1.07,2.34,16.36,171.72,SL
156,long,2024-04-25T11:00:00,2024-04-25T15:00:00,1.07,1.07,4.66,32.63,-778.96,SL
155,short,2024-04-25T10:00:00,2024-04-25T16:00:00,1.07,1.07,2.33,16.32,170.66,Half TP
155,short,2024-04-25T10:00:00,2024-04-25T17:00:00,1.07,1.07,2.33,16.32,948.66,SL
157,long,2024-04-25T19:00:00,2024-04-25T20:00:00,1.07,1.07,2.33,16.31,154.19,Half TP
157,long,2024-04-25T19:00:00,2024-04-25T21:00:00,1.07,1.07,2.33,16.31,125.2,SL
158,long,2024-04-26T09:00:00,2024-04-26T11:00:00,1.07,1.07,2.33,16.3,93.15,Half TP
158,long,2024-04-26T09:00:00,2024-04-26T12:00:00,1.07,1.08,2.33,16.3,368.97,SL
159,short,2024-04-26T13:00:00,2024-04-26T14:00:00,1.07,1.07,2.33,16.31,208.44,Half TP
159,short,2024-04-26T13:00:00,2024-04-26T15:00:00,1.07,1.07,2.33,16.31,276.5,SL
160,short,2024-04-29T09:00:00,2024-04-29T11:00:00,1.07,1.07,2.33,16.33,230.21,Half TP
160,short,2024-04-29T09:00:00,2024-04-29T12:00:00,1.07,1.07,2.33,16.33,284.7,SL
161,long,2024-04-30T10:00:00,2024-04-30T11:00:00,1.07,1.07,2.34,16.35,97.77,Half TP
161,long,2024-04-30T10:00:00,2024-04-30T12:00:00,1.07,1.07,2.34,16.35,125.06,SL
162,short,2024-04-30T15:00:00,2024-04-30T17:00:00,1.07,1.07,2.34,16.35,256.05,Half TP
162,short,2024-04-30T15:00:00,2024-04-30T18:00:00,1.07,1.07,2.34,16.35,261.99,SL
163,long,2024-05-01T10:00:00,2024-05-01T11:00:00,1.07,1.07,2.34,16.41,87.4,Half TP
163,long,2024-05-01T10:00:00,2024-05-01T12:00:00,1.07,1.07,2.34,16.41,183.16,SL
164,short,2024-05-01T19:00:00,2024-05-01T21:00:00,1.07,1.07,4.69,32.8,-668.27,SL
165,long,2024-05-02T09:00:00,2024-05-02T10:00:00,1.07,1.07,2.33,16.33,132.7,Half TP
165,long,2024-05-02T09:00:00,2024-05-02T11:00:00,1.07,1.07,2.33,16.33,203.02,SL
166,long,2024-05-02T18:00:00,2024-05-02T19:00:00,1.07,1.07,2.34,16.35,156.46,Half TP
166,long,2024-05-02T18:00:00,2024-05-02T20:00:00,1.07,1.07,2.34,16.35,335.94,SL
167,short,2024-05-03T09:00:00,2024-05-03T11:00:00,1.07,1.07,4.66,32.62,-677.91,SL
168,long,2024-05-03T12:00:00,2024-05-03T14:00:00,1.07,1.07,2.33,16.29,94.96,Half TP
168,long,2024-05-03T12:00:00,2024-05-03T15:00:00,1.07,1.07,2.33,16.29,113.54,SL
170,long,2024-05-06T10:00:00,2024-05-06T11:00:00,1.08,1.08,2.32,16.26,98.18,Half TP
170,long,2024-05-06T10:00:00,2024-05-06T12:00:00,1.08,1.08,2.32,16.26,300.89,SL
169,short,2024-05-03T17:00:00,2024-05-06T15:00:00,1.08,1.08,4.64,32.51,-1191.1,SL
171,short,2024-05-06T18:00:00,2024-05-06T22:00:00,1.08,1.08,2.32,16.24,184.73,Half TP
171,short,2024-05-06T18:00:00,2024-05-06T23:00:00,1.08,1.08,2.32,16.24,249.11,SL
172,short,2024-05-07T05:00:00,2024-05-07T09:00:00,1.08,1.08,2.32,16.26,144.73,Half TP
172,short,2024-05-07T05:00:00,2024-05-07T10:00:00,1.08,1.08,2.32,16.26,183.52,SL
174,long,2024-05-07T13:00:00,2024-05-07T15:00:00,1.08,1.08,2.32,16.25,81.58,Half TP
173,short,2024-05-07T12:00:00,2024-05-07T15:00:00,1.08,1.08,4.65,32.53,-605.15,SL
174,long,2024-05-07T13:00:00,2024-05-07T16:00:00,1.08,1.08,2.32,16.25,202.29,SL
175,short,2024-05-07T19:00:00,2024-05-07T20:00:00,1.08,1.08,2.32,16.25,184.72,Half TP
175,short,2024-05-07T19:00:00,2024-05-07T22:00:00,1.08,1.07,2.32,16.25,480.74,SL
176,long,2024-05-08T09:00:00,2024-05-08T12:00:00,1.07,1.07,2.33,16.29,67.64,Half TP
176,long,2024-05-08T09:00:00,2024-05-08T13:00:00,1.07,1.08,2.33,16.29,147.56,SL
177,short,2024-05-08T11:00:00,2024-05-08T18:00:00,1.07,1.08,4.65,32.58,-556.86,SL
178,long,2024-05-09T13:00:00,2024-05-09T15:00:00,1.07,1.07,2.33,16.3,62.12,Half TP
179,short,2024-05-09T14:00:00,2024-05-09T15:00:00,1.07,1.07,4.66,32.63,-531.28,SL
178,long,2024-05-09T13:00:00,2024-05-09T16:00:00,1.07,1.08,2.33,16.3,607.49,SL
180,long,2024-05-10T10:00:00,2024-05-10T11:00:00,1.08,1.08,2.32,16.23,64.84,Half TP
180,long,2024-05-10T10:00:00,2024-05-10T12:00:00,1.08,1.08,2.32,16.23,96.99,SL
181,short,2024-05-10T14:00:00,2024-05-10T15:00:00,1.08,1.08,2.32,16.23,129.39,Half TP
181,short,2024-05-10T14:00:00,2024-05-10T16:00:00,1.08,1.08,2.32,16.23,272.37,SL
182,short,2024-05-10T17:00:00,2024-05-10T19:00:00,1.08,1.08,4.65,32.52,-724.11,SL
183,short,2024-05-13T18:00:00,2024-05-13T20:00:00,1.08,1.08,2.32,16.21,165.34,Half TP
183,short,2024-05-13T18:00:00,2024-05-13T21:00:00,1.08,1.08,2.32,16.21,161.16,SL
184,long,2024-05-14T10:00:00,2024-05-14T11:00:00,1.08,1.08,4.64,32.45,-490.0,SL
185,long,2024-05-14T12:00:00,2024-05-14T13:00:00,1.08,1.08,2.32,16.21,55.88,Half TP
185,long,2024-05-14T12:00:00,2024-05-14T14:00:00,1.08,1.08,2.32,16.21,110.58,SL
186,short,2024-05-15T13:00:00,2024-05-15T15:00:00,1.08,1.08,4.62,32.33,-517.71,SL
187,long,2024-05-15T16:00:00,2024-05-15T17:00:00,1.08,1.08,2.31,16.15,114.44,Half TP
187,long,2024-05-15T16:00:00,2024-05-15T18:00:00,1.08,1.09,2.31,16.15,534.44,SL
188,long,2024-05-16T17:00:00,2024-05-16T18:00:00,1.09,1.09,2.3,16.1,97.79,Half TP
188,long,2024-05-16T17:00:00,2024-05-16T19:00:00,1.09,1.09,2.3,16.1,90.03,SL
189,long,2024-05-17T09:00:00,2024-05-17T10:00:00,1.09,1.09,2.3,16.11,64.03,Half TP
189,long,2024-05-17T09:00:00,2024-05-17T11:00:00,1.09,1.09,2.3,16.11,96.1,SL
190,long,2024-05-17T16:00:00,2024-05-17T17:00:00,1.09,1.09,2.3,16.12,80.25,Half TP
190,long,2024-05-17T16:00:00,2024-05-17T18:00:00,1.09,1.09,2.3,16.12,466.69,SL
191,long,2024-05-20T04:00:00,2024-05-20T07:00:00,1.09,1.09,2.3,16.09,70.61,Half TP
191,long,2024-05-20T04:00:00,2024-05-20T08:00:00,1.09,1.09,2.3,16.09,131.0,SL
192,short,2024-05-20T10:00:00,2024-05-20T12:00:00,1.09,1.09,2.3,16.09,130.27,Half TP
192,short,2024-05-20T10:00:00,2024-05-20T13:00:00,1.09,1.09,2.3,16.09,119.46,SL
193,long,2024-05-20T17:00:00,2024-05-20T20:00:00,1.09,1.09,2.3,16.11,70.36,Half TP
193,long,2024-05-20T17:00:00,2024-05-20T21:00:00,1.09,1.09,2.3,16.11,97.88,SL
194,short,2024-05-20T18:00:00,2024-05-21T05:00:00,1.09,1.09,2.3,16.11,138.83,Half TP
194,short,2024-05-20T18:00:00,2024-05-21T06:00:00,1.09,1.09,2.3,16.11,188.45,SL
195,short,2024-05-21T14:00:00,2024-05-21T15:00:00,1.09,1.09,2.3,16.1,116.0,Half TP
195,short,2024-05-21T14:00:00,2024-05-21T16:00:00,1.09,1.09,2.3,16.1,278.19,SL
196,short,2024-05-22T06:00:00,2024-05-22T10:00:00,1.09,1.09,4.61,32.24,-115.14,Replace
197,short,2024-05-22T10:00:00,2024-05-22T11:00:00,1.09,1.09,2.3,16.12,127.16,Half TP
197,short,2024-05-22T10:00:00,2024-05-22T12:00:00,1.09,1.08,2.3,16.12,231.91,SL
198,long,2024-05-22T16:00:00,2024-05-22T17:00:00,1.08,1.08,2.31,16.15,80.44,Half TP
198,long,2024-05-22T16:00:00,2024-05-22T18:00:00,1.08,1.08,2.31,16.15,68.39,SL
199,short,2024-05-22T21:00:00,2024-05-23T09:00:00,1.08,1.08,4.62,32.34,-300.33,Replace
200,short,2024-05-23T09:00:00,2024-05-23T10:00:00,1.08,1.08,2.31,16.16,126.5,Half TP
200,short,2024-05-23T09:00:00,2024-05-23T11:00:00,1.08,1.08,2.31,16.16,304.91,SL
201,short,2024-05-23T17:00:00,2024-05-23T20:00:00,1.08,1.08,2.31,16.17,213.97,Half TP
201,short,2024-05-23T17:00:00,2024-05-23T21:00:00,1.08,1.08,2.31,16.17,329.81,SL
202,long,2024-05-27T10:00:00,2024-05-27T12:00:00,1.09,1.09,2.3,16.13,51.25,Half TP
202,long,2024-05-27T10:00:00,2024-05-27T13:00:00,1.09,1.09,2.3,16.13,350.42,SL
203,short,2024-05-27T15:00:00,2024-05-27T19:00:00,1.08,1.09,4.61,32.26,-601.16,SL
204,long,2024-05-27T18:00:00,2024-05-28T03:00:00,1.09,1.09,2.3,16.11,81.21,Half TP
204,long,2024-05-27T18:00:00,2024-05-28T04:00:00,1.09,1.09,2.3,16.11,171.19,SL
205,short,2024-05-28T08:00:00,2024-05-28T11:00:00,1.09,1.09,2.3,16.09,115.35,Half TP
205,short,2024-05-28T08:00:00,2024-05-28T12:00:00,1.09,1.09,2.3,16.09,154.31,SL
206,long,2024-05-28T14:00:00,2024-05-28T16:00:00,1.09,1.09,4.59,32.16,-626.4,SL
207,short,2024-05-28T15:00:00,2024-05-28T17:00:00,1.09,1.09,2.3,16.09,136.73,Half TP
207,short,2024-05-28T15:00:00,2024-05-28T18:00:00,1.09,1.09,2.3,16.09,395.72,SL
208,long,2024-05-29T09:00:00,2024-05-29T10:00:00,1.09,1.09,2.3,16.13,66.33,Half TP
208,long,2024-05-29T09:00:00,2024-05-29T11:00:00,1.09,1.09,2.3,16.13,119.27,SL
209,short,2024-05-29T16:00:00,2024-05-29T17:00:00,1.08,1.08,2.31,16.15,199.17,Half TP
209,short,2024-05-29T16:00:00,2024-05-29T18:00:00,1.08,1.08,2.31,16.15,586.29,SL
210,long,2024-05-30T09:00:00,2024-05-30T10:00:00,1.08,1.08,2.32,16.21,76.73,Half TP
210,long,2024-05-30T09:00:00,2024-05-30T11:00:00,1.08,1.08,2.32,16.21,324.81,SL
211,short,2024-05-31T18:00:00,2024-06-03T11:00:00,1.08,1.08,2.31,16.14,237.36,Half TP
211,short,2024-05-31T18:00:00,2024-06-03T12:00:00,1.08,1.08,2.31,16.14,252.38,SL
212,long,2024-06-03T14:00:00,2024-06-03T15:00:00,1.08,1.08,2.31,16.14,92.93,Half TP
212,long,2024-06-03T14:00:00,2024-06-03T16:00:00,1.08,1.08,2.31,16.14,116.53,SL
213,long,2024-06-05T15:00:00,2024-06-05T16:00:00,1.09,1.09,2.3,16.08,73.5,Half TP
213,long,2024-06-05T15:00:00,2024-06-05T17:00:00,1.09,1.09,2.3,16.08,144.76,SL
214,short,2024-06-05T18:00:00,2024-06-05T19:00:00,1.09,1.09,2.3,16.11,177.32,Half TP
214,short,2024-06-05T18:00:00,2024-06-05T20:00:00,1.09,1.09,2.3,16.11,198.61,SL
215,long,2024-06-06T15:00:00,2024-06-06T16:00:00,1.09,1.09,2.3,16.08,103.24,Half TP
215,long,2024-06-06T15:00:00,2024-06-06T17:00:00,1.09,1.09,2.3,16.08,170.02,SL
216,short,2024-06-07T15:00:00,2024-06-07T16:00:00,1.08,1.08,2.31,16.15,256.36,Half TP
216,short,2024-06-07T15:00:00,2024-06-07T17:00:00,1.08,1.08,2.31,16.15,310.47,SL
217,long,2024-06-10T09:00:00,2024-06-10T10:00:00,1.08,1.08,2.33,16.28,111.66,Half TP
217,long,2024-06-10T09:00:00,2024-06-10T11:00:00,1.08,1.08,2.33,16.28,294.04,SL
218,long,2024-06-10T14:00:00,2024-06-10T15:00:00,1.08,1.08,2.32,16.27,128.96,Half TP
218,long,2024-06-10T14:00:00,2024-06-10T16:00:00,1.08,1.08,2.32,16.27,111.65,SL
219,short,2024-06-10T17:00:00,2024-06-10T19:00:00,1.07,1.08,4.66,32.61,-924.7,SL
220,short,2024-06-12T20:00:00,2024-06-12T21:00:00,1.08,1.08,2.31,16.14,256.17,Half TP
220,short,2024-06-12T20:00:00,2024-06-12T22:00:00,1.08,1.08,2.31,16.14,681.2,SL
221,long,2024-06-13T10:00:00,2024-06-13T13:00:00,1.08,1.08,4.62,32.36,-881.41,SL
222,long,2024-06-13T15:00:00,2024-06-13T16:00:00,1.08,1.08,2.32,16.21,129.55,Half TP
222,long,2024-06-13T15:00:00,2024-06-13T17:00:00,1.08,1.08,2.32,16.21,284.33,SL
223,long,2024-06-14T14:00:00,2024-06-14T16:00:00,1.07,1.07,4.68,32.73,-1105.83,SL
224,long,2024-06-14T18:00:00,2024-06-14T23:00:00,1.07,1.07,2.34,16.36,152.09,Half TP
224,long,2024-06-14T18:00:00,2024-06-17T00:00:00,1.07,1.07,2.34,16.36,156.59,SL
225,long,2024-06-17T11:00:00,2024-06-17T12:00:00,1.07,1.07,2.33,16.34,101.61,Half TP
225,long,2024-06-17T11:00:00,2024-06-17T13:00:00,1.07,1.07,2.33,16.34,135.58,SL
226,short,2024-06-18T11:00:00,2024-06-18T14:00:00,1.07,1.07,2.33,16.33,152.34,Half TP
226,short,2024-06-18T11:00:00,2024-06-18T15:00:00,1.07,1.07,2.33,16.33,184.17,SL
227,long,2024-06-19T11:00:00,2024-06-19T13:00:00,1.07,1.07,2.33,16.29,73.45,Half TP
227,long,2024-06-19T11:00:00,2024-06-19T14:00:00,1.07,1.08,2.33,16.29,236.0,SL
228,short,2024-06-20T05:00:00,2024-06-20T09:00:00,1.07,1.07,2.33,16.29,113.21,Half TP
228,short,2024-06-20T05:00:00,2024-06-20T10:00:00,1.07,1.07,2.33,16.29,174.6,SL
229,long,2024-06-20T13:00:00,2024-06-20T14:00:00,1.07,1.07,4.66,32.62,-646.56,SL
230,short,2024-06-20T18:00:00,2024-06-21T10:00:00,1.07,1.07,2.33,16.34,185.41,Half TP
230,short,2024-06-20T18:00:00,2024-06-21T11:00:00,1.07,1.07,2.33,16.34,809.16,SL
231,short,2024-06-24T17:00:00,2024-06-25T09:00:00,1.07,1.07,4.66,32.62,-121.15,Replace
232,short,2024-06-25T09:00:00,2024-06-25T10:00:00,1.07,1.07,2.33,16.31,123.13,Half TP
232,short,2024-06-25T09:00:00,2024-06-25T11:00:00,1.07,1.07,2.33,16.31,223.56,SL
233,long,2024-06-25T18:00:00,2024-06-25T19:00:00,1.07,1.07,2.34,16.35,90.31,Half TP
233,long,2024-06-25T18:00:00,2024-06-25T20:00:00,1.07,1.07,2.34,16.35,72.53,SL
234,long,2024-06-26T17:00:00,2024-06-26T18:00:00,1.07,1.07,2.34,16.39,105.61,Half TP
234,long,2024-06-26T17:00:00,2024-06-26T19:00:00,1.07,1.07,2.34,16.39,124.99,SL
235,short,2024-06-27T11:00:00,2024-06-27T12:00:00,1.07,1.07,4.68,32.75,-571.36,SL
236,long,2024-06-27T13:00:00,2024-06-27T15:00:00,1.07,1.07,2.34,16.35,83.06,Half TP
236,long,2024-06-27T13:00:00,2024-06-27T16:00:00,1.07,1.07,2.34,16.35,391.87,SL
237,short,2024-06-27T17:00:00,2024-06-27T18:00:00,1.07,1.07,2.33,16.34,208.19,Half TP
237,short,2024-06-27T17:00:00,2024-06-27T19:00:00,1.07,1.07,2.33,16.34,243.09,SL
238,short,2024-07-01T10:00:00,2024-07-01T14:00:00,1.08,1.07,2.32,16.27,241.42,Half TP
238,short,2024-07-01T10:00:00,2024-07-01T15:00:00,1.08,1.07,2.32,16.27,233.44,SL
239,long,2024-07-02T14:00:00,2024-07-02T15:00:00,1.07,1.07,2.33,16.32,93.66,Half TP
239,long,2024-07-02T14:00:00,2024-07-02T16:00:00,1.07,1.07,2.33,16.32,185.45,SL
240,long,2024-07-03T10:00:00,2024-07-03T11:00:00,1.08,1.08,2.32,16.26,75.99,Half TP
240,long,2024-07-03T10:00:00,2024-07-03T12:00:00,1.08,1.08,2.32,16.26,58.2,SL
241,short,2024-07-03T19:00:00,2024-07-03T20:00:00,1.08,1.08,2.32,16.21,213.08,Half TP
241,short,2024-07-03T19:00:00,2024-07-03T21:00:00,1.08,1.08,2.32,16.21,275.09,SL
242,long,2024-07-05T04:00:00,2024-07-05T06:00:00,1.08,1.08,2.31,16.18,46.61,Half TP
242,long,2024-07-05T04:00:00,2024-07-05T07:00:00,1.08,1.08,2.31,16.18,170.1,SL
243,short,2024-07-05T13:00:00,2024-07-05T14:00:00,1.08,1.08,2.31,16.17,112.71,Half TP
243,short,2024-07-05T13:00:00,2024-07-05T15:00:00,1.08,1.08,2.31,16.17,114.91,SL
244,long,2024-07-08T10:00:00,2024-07-08T11:00:00,1.08,1.08,2.31,16.15,108.1,Half TP
244,long,2024-07-08T10:00:00,2024-07-08T12:00:00,1.08,1.08,2.31,16.15,100.13,SL
245,short,2024-07-08T13:00:00,2024-07-08T18:00:00,1.08,1.08,4.62,32.32,-258.54,Replace
246,long,2024-07-08T15:00:00,2024-07-08T21:00:00,1.08,1.08,4.61,32.28,-908.5,SL
247,short,2024-07-08T18:00:00,2024-07-08T22:00:00,1.08,1.08,2.31,16.15,192.6,Half TP
247,short,2024-07-08T18:00:00,2024-07-08T23:00:00,1.08,1.08,2.31,16.15,249.11,SL
248,short,2024-07-09T10:00:00,2024-07-09T13:00:00,1.08,1.08,4.62,32.35,-529.81,SL
249,short,2024-07-09T14:00:00,2024-07-09T16:00:00,1.08,1.08,4.62,32.37,-566.42,SL
250,short,2024-07-09T18:00:00,2024-07-10T11:00:00,1.08,1.08,4.62,32.37,-157.22,Replace
251,short,2024-07-10T11:00:00,2024-07-10T14:00:00,1.08,1.08,4.62,32.36,-497.34,SL
252,short,2024-07-10T17:00:00,2024-07-11T02:00:00,1.08,1.08,4.62,32.34,-535.84,SL
253,long,2024-07-11T11:00:00,2024-07-11T12:00:00,1.08,1.09,2.3,16.13,54.51,Half TP
253,long,2024-07-11T11:00:00,2024-07-11T13:00:00,1.08,1.09,2.3,16.13,91.33,SL
254,short,2024-07-11T17:00:00,2024-07-11T18:00:00,1.09,1.09,2.3,16.09,233.76,Half TP
254,short,2024-07-11T17:00:00,2024-07-11T19:00:00,1.09,1.09,2.3,16.09,231.56,SL
256,long,2024-07-12T16:00:00,2024-07-12T17:00:00,1.09,1.09,2.29,16.06,92.33,Half TP
255,short,2024-07-12T15:00:00,2024-07-12T17:00:00,1.09,1.09,4.59,32.14,-673.59,SL
256,long,2024-07-12T16:00:00,2024-07-12T18:00:00,1.09,1.09,2.29,16.06,252.56,SL
258,long,2024-07-15T16:00:00,2024-07-15T18:00:00,1.09,1.09,2.29,16.03,84.73,Half TP
257,short,2024-07-15T15:00:00,2024-07-15T18:00:00,1.09,1.09,4.58,32.09,-631.83,SL
258,long,2024-07-15T16:00:00,2024-07-15T19:00:00,1.09,1.09,2.29,16.03,127.92,SL
259,long,2024-07-16T10:00:00,2024-07-16T12:00:00,1.09,1.09,2.29,16.06,67.89,Half TP
259,long,2024-07-16T10:00:00,2024-07-16T13:00:00,1.09,1.09,2.29,16.06,78.8,SL
260,short,2024-07-16T15:00:00,2024-07-16T16:00:00,1.09,1.09,2.3,16.08,176.45,Half TP
260,short,2024-07-16T15:00:00,2024-07-16T17:00:00,1.09,1.09,2.3,16.08,173.52,SL
261,short,2024-07-17T09:00:00,2024-07-17T10:00:00,1.09,1.09,4.59,32.12,-524.15,SL
262,long,2024-07-17T11:00:00,2024-07-17T16:00:00,1.09,1.09,2.28,15.99,97.76,Half TP
262,long,2024-07-17T11:00:00,2024-07-17T16:00:00,1.09,1.09,2.28,15.99,-89.11,Replace
263,short,2024-07-17T14:00:00,2024-07-17T19:00:00,1.09,1.09,2.29,16.0,198.76,Half TP
263,short,2024-07-17T14:00:00,2024-07-17T20:00:00,1.09,1.09,2.29,16.0,214.24,SL
264,long,2024-07-17T16:00:00,2024-07-18T11:00:00,1.09,1.09,4.57,32.0,-397.67,Replace
265,long,2024-07-18T11:00:00,2024-07-18T13:00:00,1.09,1.09,2.29,16.01,67.92,Half TP
265,long,2024-07-18T11:00:00,2024-07-18T14:00:00,1.09,1.09,2.29,16.01,93.37,SL
266,short,2024-07-18T12:00:00,2024-07-18T15:00:00,1.09,1.09,2.29,16.01,131.03,Half TP
266,short,2024-07-18T12:00:00,2024-07-18T16:00:00,1.09,1.09,2.29,16.01,129.02,SL
267,long,2024-07-18T19:00:00,2024-07-18T21:00:00,1.09,1.09,4.58,32.06,-762.82,SL
268,short,2024-07-18T20:00:00,2024-07-18T22:00:00,1.09,1.09,2.29,16.04,167.89,Half TP
268,short,2024-07-18T20:00:00,2024-07-18T23:00:00,1.09,1.09,2.29,16.04,270.65,SL
269,long,2024-07-19T13:00:00,2024-07-19T14:00:00,1.09,1.09,2.3,16.08,71.29,Half TP
269,long,2024-07-19T13:00:00,2024-07-19T15:00:00,1.09,1.09,2.3,16.08,175.04,SL
270,short,2024-07-22T05:00:00,2024-07-22T08:00:00,1.09,1.09,2.3,16.07,147.11,Half TP
270,short,2024-07-22T05:00:00,2024-07-22T09:00:00,1.09,1.09,2.3,16.07,201.36,SL
271,long,2024-07-22T12:00:00,2024-07-22T15:00:00,1.09,1.09,4.59,32.13,-661.67,SL
272,long,2024-07-23T18:00:00,2024-07-24T07:00:00,1.09,1.08,4.61,32.24,-377.72,Replace
273,long,2024-07-24T07:00:00,2024-07-24T08:00:00,1.08,1.09,2.3,16.13,58.2,Half TP
273,long,2024-07-24T07:00:00,2024-07-24T09:00:00,1.08,1.09,2.3,16.13,118.77,SL
275,long,2024-07-24T12:00:00,2024-07-24T13:00:00,1.08,1.08,2.31,16.14,82.5,Half TP
274,short,2024-07-24T10:00:00,2024-07-24T13:00:00,1.08,1.08,4.62,32.32,-604.93,SL
275,long,2024-07-24T12:00:00,2024-07-24T14:00:00,1.08,1.08,2.31,16.14,93.68,SL
276,short,2024-07-24T19:00:00,2024-07-24T21:00:00,1.09,1.08,2.3,16.13,171.22,Half TP
276,short,2024-07-24T19:00:00,2024-07-24T22:00:00,1.09,1.08,2.3,16.13,290.11,SL
277,long,2024-07-25T06:00:00,2024-07-25T10:00:00,1.08,1.08,4.61,32.28,-613.12,SL
278,short,2024-07-25T14:00:00,2024-07-25T15:00:00,1.08,1.08,2.31,16.14,177.96,Half TP
278,short,2024-07-25T14:00:00,2024-07-25T16:00:00,1.08,1.08,2.31,16.14,177.43,SL
279,long,2024-07-25T18:00:00,2024-07-25T20:00:00,1.09,1.09,2.3,16.11,115.06,Half TP
279,long,2024-07-25T18:00:00,2024-07-25T21:00:00,1.09,1.09,2.3,16.11,187.75,SL
280,short,2024-07-26T10:00:00,2024-07-26T11:00:00,1.08,1.08,2.3,16.13,145.8,Half TP
280,short,2024-07-26T10:00:00,2024-07-26T12:00:00,1.08,1.08,2.3,16.13,128.96,SL
282,long,2024-07-26T19:00:00,2024-07-29T05:00:00,1.09,1.09,2.3,16.11,89.51,Half TP
282,long,2024-07-26T19:00:00,2024-07-29T06:00:00,1.09,1.09,2.3,16.11,71.12,SL
281,short,2024-07-26T18:00:00,2024-07-29T10:00:00,1.09,1.08,2.3,16.12,172.03,Half TP
281,short,2024-07-26T18:00:00,2024-07-29T11:00:00,1.09,1.08,2.3,16.12,296.73,SL
283,long,2024-07-29T18:00:00,2024-07-29T19:00:00,1.08,1.08,2.31,16.18,92.83,Half TP
283,long,2024-07-29T18:00:00,2024-07-29T20:00:00,1.08,1.08,2.31,16.18,75.36,SL
284,short,2024-07-30T14:00:00,2024-07-30T15:00:00,1.08,1.08,2.31,16.17,140.03,Half TP
284,short,2024-07-30T14:00:00,2024-07-30T16:00:00,1.08,1.08,2.31,16.17,485.68,SL
285,long,2024-07-30T20:00:00,2024-07-31T03:00:00,1.08,1.08,2.31,16.18,92.4,Half TP
285,long,2024-07-30T20:00:00,2024-07-31T04:00:00,1.08,1.08,2.31,16.18,97.43,SL
286,short,2024-07-31T07:00:00,2024-07-31T09:00:00,1.08,1.08,2.31,16.17,143.5,Half TP
286,short,2024-07-31T07:00:00,2024-07-31T10:00:00,1.08,1.08,2.31,16.17,192.21,SL
287,long,2024-07-31T13:00:00,2024-07-31T14:00:00,1.08,1.08,2.31,16.15,87.37,Half TP
287,long,2024-07-31T13:00:00,2024-07-31T15:00:00,1.08,1.08,2.31,16.15,121.68,SL
288,short,2024-07-31T17:00:00,2024-07-31T19:00:00,1.08,1.08,2.31,16.17,226.26,Half TP
288,short,2024-07-31T17:00:00,2024-07-31T20:00:00,1.08,1.08,2.31,16.17,353.49,SL
289,long,2024-08-01T15:00:00,2024-08-01T16:00:00,1.08,1.08,2.32,16.21,129.21,Half TP
289,long,2024-08-01T15:00:00,2024-08-01T17:00:00,1.08,1.08,2.32,16.21,175.93,SL
291,long,2024-08-02T11:00:00,2024-08-02T12:00:00,1.08,1.08,2.31,16.18,110.85,Half TP
290,short,2024-08-02T10:00:00,2024-08-02T12:00:00,1.08,1.08,4.63,32.39,-789.94,SL
291,long,2024-08-02T11:00:00,2024-08-02T13:00:00,1.08,1.08,2.31,16.18,196.61,SL
292,long,2024-08-05T06:00:00,2024-08-05T07:00:00,1.09,1.09,2.29,16.01,137.78,Half TP
292,long,2024-08-05T06:00:00,2024-08-05T08:00:00,1.09,1.09,2.29,16.01,163.89,SL
293,short,2024-08-05T09:00:00,2024-08-05T10:00:00,1.09,1.09,4.58,32.09,-1068.03,SL
295,long,2024-08-05T14:00:00,2024-08-05T15:00:00,1.1,1.1,2.28,15.96,202.28,Half TP
294,short,2024-08-05T13:00:00,2024-08-05T15:00:00,1.09,1.1,4.57,31.97,-1331.74,SL
295,long,2024-08-05T14:00:00,2024-08-05T16:00:00,1.1,1.1,2.28,15.96,980.26,SL
296,short,2024-08-05T17:00:00,2024-08-05T18:00:00,1.1,1.1,2.28,15.94,429.74,Half TP
296,short,2024-08-05T17:00:00,2024-08-05T19:00:00,1.1,1.1,2.28,15.94,468.22,SL
297,long,2024-08-06T16:00:00,2024-08-06T17:00:00,1.09,1.09,2.29,16.03,156.56,Half TP
297,long,2024-08-06T16:00:00,2024-08-06T18:00:00,1.09,1.09,2.29,16.03,324.23,SL
298,long,2024-08-07T10:00:00,2024-08-07T11:00:00,1.09,1.09,2.29,16.02,106.71,Half TP
298,long,2024-08-07T10:00:00,2024-08-07T12:00:00,1.09,1.09,2.29,16.02,87.81,SL
299,short,2024-08-08T12:00:00,2024-08-08T15:00:00,1.09,1.09,2.29,16.02,169.01,Half TP
299,short,2024-08-08T12:00:00,2024-08-08T16:00:00,1.09,1.09,2.29,16.02,765.84,SL
