id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
133,long,2024-04-11T16:00:00,2024-04-11T17:00:00,1.26,1.25,3.98,27.89,-1335.33,SL
134,long,2024-04-11T20:00:00,2024-04-11T21:00:00,1.26,1.26,1.99,13.94,61.35,Half TP
134,long,2024-04-11T20:00:00,2024-04-11T22:00:00,1.26,1.26,1.99,13.94,152.45,SL
135,short,2024-04-16T17:00:00,2024-04-16T18:00:00,1.24,1.24,2.01,14.06,118.96,Half TP
135,short,2024-04-16T17:00:00,2024-04-16T19:00:00,1.24,1.24,2.01,14.06,211.66,SL
136,long,2024-04-17T09:00:00,2024-04-17T11:00:00,1.25,1.25,2.0,14.03,51.48,Half TP
136,long,2024-04-17T09:00:00,2024-04-17T12:00:00,1.25,1.25,2.0,14.03,110.96,SL
137,long,2024-04-17T22:00:00,2024-04-18T01:00:00,1.25,1.25,2.01,14.05,55.8,Half TP
137,long,2024-04-17T22:00:00,2024-04-18T02:00:00,1.25,1.25,2.01,14.05,33.32,SL
138,short,2024-04-18T10:00:00,2024-04-18T12:00:00,1.25,1.25,2.0,14.03,88.29,Half TP
138,short,2024-04-18T10:00:00,2024-04-18T13:00:00,1.25,1.25,2.0,14.03,79.32,SL
139,long,2024-04-19T06:00:00,2024-04-19T07:00:00,1.24,1.24,2.01,14.09,46.18,Half TP
139,long,2024-04-19T06:00:00,2024-04-19T08:00:00,1.24,1.24,2.01,14.09,131.79,SL
140,short,2024-04-19T18:00:00,2024-04-19T19:00:00,1.24,1.24,2.02,14.12,148.43,Half TP
140,short,2024-04-19T18:00:00,2024-04-19T20:00:00,1.24,1.24,2.02,14.12,434.02,SL
141,short,2024-04-22T10:00:00,2024-04-22T11:00:00,1.24,1.24,2.02,14.15,110.77,Half TP
141,short,2024-04-22T10:00:00,2024-04-22T12:00:00,1.24,1.24,2.02,14.15,162.95,SL
142,long,2024-04-22T17:00:00,2024-04-22T18:00:00,1.23,1.23,2.03,14.19,56.07,Half TP
142,long,2024-04-22T17:00:00,2024-04-22T20:00:00,1.23,1.23,2.03,14.19,270.63,SL
143,short,2024-04-23T05:00:00,2024-04-23T06:00:00,1.24,1.23,2.02,14.16,87.89,Half TP
143,short,2024-04-23T05:00:00,2024-04-23T07:00:00,1.24,1.24,2.02,14.16,66.41,SL
144,long,2024-04-23T10:00:00,2024-04-23T11:00:00,1.24,1.24,2.02,14.15,40.67,Half TP
144,long,2024-04-23T10:00:00,2024-04-23T12:00:00,1.24,1.24,2.02,14.15,434.79,SL
145,short,2024-04-23T13:00:00,2024-04-23T14:00:00,1.24,1.24,4.05,28.34,-1271.1,SL
146,long,2024-04-24T15:00:00,2024-04-24T16:00:00,1.24,1.24,2.01,14.07,41.24,Half TP
146,long,2024-04-24T15:00:00,2024-04-24T17:00:00,1.24,1.25,2.01,14.07,228.8,SL
148,long,2024-04-24T19:00:00,2024-04-24T20:00:00,1.24,1.24,2.01,14.06,44.39,Half TP
148,long,2024-04-24T19:00:00,2024-04-24T21:00:00,1.24,1.25,2.01,14.06,196.12,SL
147,short,2024-04-24T18:00:00,2024-04-24T22:00:00,1.24,1.25,4.02,28.15,-1182.78,SL
149,short,2024-04-25T13:00:00,2024-04-25T15:00:00,1.25,1.25,2.0,13.99,93.96,Half TP
149,short,2024-04-25T13:00:00,2024-04-25T16:00:00,1.25,1.25,2.0,13.99,778.37,SL
150,long,2024-04-25T20:00:00,2024-04-25T22:00:00,1.25,1.25,2.0,13.98,63.96,Half TP
150,long,2024-04-25T20:00:00,2024-04-25T23:00:00,1.25,1.25,2.0,13.98,103.02,SL
151,long,2024-04-26T09:00:00,2024-04-26T10:00:00,1.25,1.25,2.0,13.99,37.09,Half TP
151,long,2024-04-26T09:00:00,2024-04-26T11:00:00,1.25,1.25,2.0,13.99,25.77,SL
152,short,2024-04-26T16:00:00,2024-04-26T17:00:00,1.25,1.25,2.0,14.0,120.28,Half TP
152,short,2024-04-26T16:00:00,2024-04-26T18:00:00,1.25,1.25,2.0,14.0,855.41,SL
153,short,2024-04-29T09:00:00,2024-04-29T10:00:00,1.25,1.25,2.0,13.97,108.85,Half TP
153,short,2024-04-29T09:00:00,2024-04-29T11:00:00,1.25,1.25,2.0,13.97,122.48,SL
154,long,2024-04-29T18:00:00,2024-04-29T19:00:00,1.26,1.26,1.99,13.94,54.43,Half TP
154,long,2024-04-29T18:00:00,2024-04-29T20:00:00,1.26,1.26,1.99,13.94,320.12,SL
155,long,2024-04-30T12:00:00,2024-04-30T13:00:00,1.25,1.25,1.99,13.95,34.78,Half TP
155,long,2024-04-30T12:00:00,2024-04-30T14:00:00,1.25,1.26,1.99,13.95,119.27,SL
156,short,2024-04-30T15:00:00,2024-04-30T16:00:00,1.25,1.25,2.0,13.98,101.27,Half TP
156,short,2024-04-30T15:00:00,2024-04-30T17:00:00,1.25,1.25,2.0,13.98,119.13,SL
157,short,2024-05-01T19:00:00,2024-05-01T21:00:00,1.25,1.25,4.01,28.04,-1016.51,SL
158,short,2024-05-02T09:00:00,2024-05-02T11:00:00,1.25,1.25,2.0,13.97,116.11,Half TP
158,short,2024-05-02T09:00:00,2024-05-02T12:00:00,1.25,1.25,2.0,13.97,167.37,SL
159,long,2024-05-02T18:00:00,2024-05-02T19:00:00,1.25,1.25,2.0,13.99,61.54,Half TP
159,long,2024-05-02T18:00:00,2024-05-02T20:00:00,1.25,1.25,2.0,13.99,251.97,SL
161,short,2024-05-03T13:00:00,2024-05-03T14:00:00,1.26,1.26,1.99,13.93,87.44,Half TP
160,long,2024-05-03T12:00:00,2024-05-03T15:00:00,1.26,1.26,1.99,13.93,37.89,Half TP
161,short,2024-05-03T13:00:00,2024-05-03T15:00:00,1.26,1.26,1.99,13.93,82.58,SL
160,long,2024-05-03T12:00:00,2024-05-03T16:00:00,1.26,1.26,1.99,13.93,1434.3,SL
162,short,2024-05-03T17:00:00,2024-05-06T00:00:00,1.25,1.25,1.99,13.95,172.19,Half TP
162,short,2024-05-03T17:00:00,2024-05-06T01:00:00,1.25,1.25,1.99,13.95,170.82,SL
163,long,2024-05-06T09:00:00,2024-05-06T10:00:00,1.26,1.26,1.99,13.94,41.8,Half TP
163,long,2024-05-06T09:00:00,2024-05-06T11:00:00,1.26,1.26,1.99,13.94,319.98,SL
164,short,2024-05-06T18:00:00,2024-05-06T19:00:00,1.26,1.26,1.99,13.92,91.1,Half TP
164,short,2024-05-06T18:00:00,2024-05-06T20:00:00,1.26,1.26,1.99,13.92,255.72,SL
165,short,2024-05-07T06:00:00,2024-05-07T07:00:00,1.26,1.26,1.99,13.94,68.72,Half TP
165,short,2024-05-07T06:00:00,2024-05-07T08:00:00,1.26,1.26,1.99,13.94,128.93,SL
166,long,2024-05-07T12:00:00,2024-05-07T13:00:00,1.25,1.25,1.99,13.96,27.91,Half TP
166,long,2024-05-07T12:00:00,2024-05-07T14:00:00,1.25,1.25,1.99,13.96,74.44,SL
167,short,2024-05-07T13:00:00,2024-05-07T16:00:00,1.25,1.26,3.99,27.9,-878.53,SL
168,short,2024-05-07T19:00:00,2024-05-07T20:00:00,1.25,1.25,2.0,13.97,79.45,Half TP
168,short,2024-05-07T19:00:00,2024-05-07T22:00:00,1.25,1.25,2.0,13.97,475.07,SL
169,long,2024-05-08T12:00:00,2024-05-08T13:00:00,1.25,1.25,2.0,14.01,26.29,Half TP
169,long,2024-05-08T12:00:00,2024-05-08T14:00:00,1.25,1.25,2.0,14.01,49.93,SL
170,long,2024-05-09T13:00:00,2024-05-09T14:00:00,1.25,1.25,4.0,28.03,-807.01,SL
171,long,2024-05-09T15:00:00,2024-05-09T17:00:00,1.25,1.25,2.0,14.0,44.25,Half TP
171,long,2024-05-09T15:00:00,2024-05-09T18:00:00,1.25,1.25,2.0,14.0,283.24,SL
172,long,2024-05-10T09:00:00,2024-05-10T10:00:00,1.25,1.25,1.99,13.96,31.24,Half TP
172,long,2024-05-10T09:00:00,2024-05-10T11:00:00,1.25,1.25,1.99,13.96,34.88,SL
173,short,2024-05-10T14:00:00,2024-05-10T15:00:00,1.25,1.25,2.0,13.97,74.0,Half TP
173,short,2024-05-10T14:00:00,2024-05-10T16:00:00,1.25,1.25,2.0,13.97,206.67,SL
174,long,2024-05-10T19:00:00,2024-05-13T06:00:00,1.25,1.25,3.99,27.92,-327.1,Replace
175,long,2024-05-13T06:00:00,2024-05-13T08:00:00,1.25,1.25,2.0,13.97,27.02,Half TP
175,long,2024-05-13T06:00:00,2024-05-13T09:00:00,1.25,1.25,2.0,13.97,54.52,SL
176,short,2024-05-13T10:00:00,2024-05-13T11:00:00,1.25,1.25,2.0,13.97,64.86,Half TP
176,short,2024-05-13T10:00:00,2024-05-13T12:00:00,1.25,1.25,2.0,13.97,47.48,SL
178,long,2024-05-13T19:00:00,2024-05-13T20:00:00,1.26,1.26,1.99,13.93,31.81,Half TP
177,short,2024-05-13T18:00:00,2024-05-13T20:00:00,1.26,1.26,1.99,13.93,80.05,Half TP
178,long,2024-05-13T19:00:00,2024-05-13T21:00:00,1.26,1.26,1.99,13.93,11.11,SL
177,short,2024-05-13T18:00:00,2024-05-13T22:00:00,1.26,1.26,1.99,13.93,112.61,SL
179,long,2024-05-14T13:00:00,2024-05-14T14:00:00,1.26,1.26,1.99,13.94,34.24,Half TP
179,long,2024-05-14T13:00:00,2024-05-14T15:00:00,1.26,1.26,1.99,13.94,60.17,SL
180,long,2024-05-15T11:00:00,2024-05-15T12:00:00,1.26,1.26,1.98,13.88,27.11,Half TP
180,long,2024-05-15T11:00:00,2024-05-15T13:00:00,1.26,1.26,1.98,13.88,210.72,SL
181,short,2024-05-15T14:00:00,2024-05-15T15:00:00,1.26,1.26,3.96,27.75,-933.44,SL
183,long,2024-05-15T18:00:00,2024-05-15T19:00:00,1.27,1.27,1.98,13.83,60.43,Half TP
183,long,2024-05-15T18:00:00,2024-05-15T20:00:00,1.27,1.27,1.98,13.83,370.52,SL
182,short,2024-05-15T17:00:00,2024-05-15T23:00:00,1.26,1.27,3.95,27.67,-1472.27,SL
184,short,2024-05-16T05:00:00,2024-05-16T08:00:00,1.27,1.27,1.97,13.79,101.86,Half TP
184,short,2024-05-16T05:00:00,2024-05-16T09:00:00,1.27,1.27,1.97,13.79,126.13,SL
185,long,2024-05-16T17:00:00,2024-05-16T18:00:00,1.27,1.27,1.97,13.81,42.32,Half TP
185,long,2024-05-16T17:00:00,2024-05-16T19:00:00,1.27,1.27,1.97,13.81,196.98,SL
186,long,2024-05-17T09:00:00,2024-05-17T10:00:00,1.27,1.27,1.97,13.82,23.09,Half TP
186,long,2024-05-17T09:00:00,2024-05-17T11:00:00,1.27,1.27,1.97,13.82,97.45,SL
187,long,2024-05-17T15:00:00,2024-05-17T16:00:00,1.27,1.27,1.97,13.82,25.4,Half TP
187,long,2024-05-17T15:00:00,2024-05-17T17:00:00,1.27,1.27,1.97,13.82,293.43,SL
188,short,2024-05-20T09:00:00,2024-05-20T10:00:00,1.27,1.27,1.97,13.78,60.07,Half TP
188,short,2024-05-20T09:00:00,2024-05-20T11:00:00,1.27,1.27,1.97,13.78,189.09,SL
189,long,2024-05-20T17:00:00,2024-05-20T19:00:00,1.27,1.27,1.97,13.77,25.13,Half TP
189,long,2024-05-20T17:00:00,2024-05-20T20:00:00,1.27,1.27,1.97,13.77,175.13,SL
190,long,2024-05-21T06:00:00,2024-05-21T07:00:00,1.27,1.27,1.97,13.77,18.6,Half TP
190,long,2024-05-21T06:00:00,2024-05-21T08:00:00,1.27,1.27,1.97,13.77,84.43,SL
191,short,2024-05-21T11:00:00,2024-05-21T15:00:00,1.27,1.27,1.97,13.77,52.53,Half TP
192,long,2024-05-21T12:00:00,2024-05-21T16:00:00,1.27,1.27,3.93,27.51,-681.17,SL
191,short,2024-05-21T11:00:00,2024-05-21T17:00:00,1.27,1.27,1.97,13.77,62.22,SL
193,long,2024-05-21T18:00:00,2024-05-21T19:00:00,1.27,1.27,1.97,13.77,32.47,Half TP
193,long,2024-05-21T18:00:00,2024-05-21T20:00:00,1.27,1.27,1.97,13.77,36.31,SL
194,short,2024-05-21T19:00:00,2024-05-22T06:00:00,1.27,1.27,3.93,27.54,-236.08,Replace
195,short,2024-05-22T06:00:00,2024-05-22T07:00:00,1.27,1.27,1.97,13.77,54.61,Half TP
195,short,2024-05-22T06:00:00,2024-05-22T08:00:00,1.27,1.27,1.97,13.77,44.46,SL
196,short,2024-05-22T12:00:00,2024-05-22T13:00:00,1.27,1.27,1.96,13.75,87.01,Half TP
196,short,2024-05-22T12:00:00,2024-05-22T14:00:00,1.27,1.27,1.96,13.75,92.61,SL
197,long,2024-05-22T16:00:00,2024-05-22T17:00:00,1.27,1.27,1.96,13.74,44.55,Half TP
197,long,2024-05-22T16:00:00,2024-05-22T18:00:00,1.27,1.27,1.96,13.74,32.56,SL
198,short,2024-05-22T21:00:00,2024-05-23T12:00:00,1.27,1.27,1.97,13.76,114.81,Half TP
198,short,2024-05-22T21:00:00,2024-05-23T12:00:00,1.27,1.27,1.97,13.76,-216.29,Replace
200,long,2024-05-23T14:00:00,2024-05-23T15:00:00,1.27,1.27,1.96,13.74,36.18,Half TP
200,long,2024-05-23T14:00:00,2024-05-23T16:00:00,1.27,1.27,1.96,13.74,43.1,SL
199,short,2024-05-23T12:00:00,2024-05-23T17:00:00,1.27,1.27,1.96,13.75,85.52,Half TP
199,short,2024-05-23T12:00:00,2024-05-23T18:00:00,1.27,1.27,1.96,13.75,274.16,SL
201,long,2024-05-24T10:00:00,2024-05-24T11:00:00,1.27,1.27,1.97,13.78,30.24,Half TP
201,long,2024-05-24T10:00:00,2024-05-24T12:00:00,1.27,1.27,1.97,13.78,129.45,SL
203,long,2024-05-27T12:00:00,2024-05-27T13:00:00,1.28,1.28,1.96,13.72,21.18,Half TP
203,long,2024-05-27T12:00:00,2024-05-27T14:00:00,1.28,1.28,1.96,13.72,8.04,SL
202,short,2024-05-27T11:00:00,2024-05-27T15:00:00,1.27,1.28,3.92,27.47,-616.08,Replace
204,short,2024-05-27T15:00:00,2024-05-27T17:00:00,1.28,1.28,3.92,27.44,-741.75,SL
205,long,2024-05-28T03:00:00,2024-05-28T04:00:00,1.28,1.28,1.96,13.7,14.27,Half TP
205,long,2024-05-28T03:00:00,2024-05-28T05:00:00,1.28,1.28,1.96,13.7,152.0,SL
206,short,2024-05-28T07:00:00,2024-05-28T09:00:00,1.28,1.28,1.96,13.7,41.4,Half TP
206,short,2024-05-28T07:00:00,2024-05-28T10:00:00,1.28,1.28,1.96,13.7,87.4,SL
207,long,2024-05-28T14:00:00,2024-05-28T15:00:00,1.28,1.28,1.96,13.69,19.38,Half TP
207,long,2024-05-28T14:00:00,2024-05-28T16:00:00,1.28,1.28,1.96,13.69,141.68,SL
208,short,2024-05-28T17:00:00,2024-05-28T19:00:00,1.28,1.28,1.96,13.7,62.64,Half TP
208,short,2024-05-28T17:00:00,2024-05-28T20:00:00,1.28,1.28,1.96,13.7,103.43,SL
209,short,2024-05-29T13:00:00,2024-05-29T14:00:00,1.27,1.27,1.96,13.73,64.57,Half TP
209,short,2024-05-29T13:00:00,2024-05-29T15:00:00,1.27,1.27,1.96,13.73,157.88,SL
210,long,2024-05-30T10:00:00,2024-05-30T11:00:00,1.27,1.27,1.97,13.77,29.59,Half TP
210,long,2024-05-30T10:00:00,2024-05-30T12:00:00,1.27,1.27,1.97,13.77,95.2,SL
211,long,2024-05-31T11:00:00,2024-05-31T12:00:00,1.27,1.27,1.97,13.77,26.27,Half TP
211,long,2024-05-31T11:00:00,2024-05-31T13:00:00,1.27,1.27,1.97,13.77,285.89,SL
212,short,2024-05-31T18:00:00,2024-05-31T19:00:00,1.27,1.27,1.96,13.74,111.23,Half TP
212,short,2024-05-31T18:00:00,2024-05-31T20:00:00,1.27,1.27,1.96,13.74,224.0,SL
213,long,2024-06-03T14:00:00,2024-06-03T15:00:00,1.27,1.27,1.96,13.75,40.3,Half TP
213,long,2024-06-03T14:00:00,2024-06-03T16:00:00,1.27,1.27,1.96,13.75,97.33,SL
214,long,2024-06-04T15:00:00,2024-06-04T16:00:00,1.28,1.28,1.96,13.71,36.87,Half TP
214,long,2024-06-04T15:00:00,2024-06-04T17:00:00,1.28,1.28,1.96,13.71,175.85,SL
215,long,2024-06-05T10:00:00,2024-06-05T11:00:00,1.28,1.28,1.96,13.7,26.87,Half TP
215,long,2024-06-05T10:00:00,2024-06-05T12:00:00,1.28,1.28,1.96,13.7,79.95,SL
216,short,2024-06-05T13:00:00,2024-06-05T14:00:00,1.28,1.28,1.96,13.7,65.8,Half TP
216,short,2024-06-05T13:00:00,2024-06-05T15:00:00,1.28,1.28,1.96,13.7,59.98,SL
218,long,2024-06-05T20:00:00,2024-06-05T21:00:00,1.28,1.28,1.96,13.69,40.15,Half TP
217,short,2024-06-05T17:00:00,2024-06-05T21:00:00,1.28,1.28,3.92,27.43,-1056.41,SL
218,long,2024-06-05T20:00:00,2024-06-05T22:00:00,1.28,1.28,1.96,13.69,178.65,SL
219,long,2024-06-06T17:00:00,2024-06-06T18:00:00,1.28,1.28,1.96,13.7,37.91,Half TP
219,long,2024-06-06T17:00:00,2024-06-06T19:00:00,1.28,1.28,1.96,13.7,247.97,SL
220,long,2024-06-07T10:00:00,2024-06-07T14:00:00,1.28,1.28,1.95,13.67,24.39,Half TP
220,long,2024-06-07T10:00:00,2024-06-07T15:00:00,1.28,1.28,1.95,13.67,125.24,SL
221,long,2024-06-10T14:00:00,2024-06-10T15:00:00,1.27,1.27,1.97,13.76,38.55,Half TP
221,long,2024-06-10T14:00:00,2024-06-10T16:00:00,1.27,1.27,1.97,13.76,258.29,SL
222,short,2024-06-11T09:00:00,2024-06-11T10:00:00,1.27,1.27,1.97,13.76,67.0,Half TP
222,short,2024-06-11T09:00:00,2024-06-11T11:00:00,1.27,1.27,1.97,13.76,86.02,SL
223,long,2024-06-11T13:00:00,2024-06-11T15:00:00,1.27,1.27,1.96,13.73,29.11,Half TP
223,long,2024-06-11T13:00:00,2024-06-11T16:00:00,1.27,1.27,1.96,13.73,48.94,SL
224,short,2024-06-12T20:00:00,2024-06-12T21:00:00,1.28,1.28,1.95,13.63,123.9,Half TP
224,short,2024-06-12T20:00:00,2024-06-12T22:00:00,1.28,1.28,1.95,13.63,690.46,SL
225,short,2024-06-13T14:00:00,2024-06-13T15:00:00,1.28,1.28,3.92,27.42,-1113.12,SL
226,short,2024-06-13T17:00:00,2024-06-13T18:00:00,1.28,1.28,1.96,13.71,120.3,Half TP
226,short,2024-06-13T17:00:00,2024-06-13T19:00:00,1.28,1.28,1.96,13.71,232.85,SL
227,long,2024-06-17T16:00:00,2024-06-17T17:00:00,1.27,1.27,1.97,13.81,32.2,Half TP
227,long,2024-06-17T16:00:00,2024-06-17T18:00:00,1.27,1.27,1.97,13.81,97.5,SL
228,long,2024-06-18T12:00:00,2024-06-18T13:00:00,1.27,1.27,1.97,13.8,27.19,Half TP
228,long,2024-06-18T12:00:00,2024-06-18T14:00:00,1.27,1.27,1.97,13.8,58.55,SL
229,long,2024-06-19T10:00:00,2024-06-19T11:00:00,1.27,1.27,1.96,13.75,29.77,Half TP
229,long,2024-06-19T10:00:00,2024-06-19T12:00:00,1.27,1.27,1.96,13.75,72.95,SL
230,short,2024-06-19T15:00:00,2024-06-19T21:00:00,1.27,1.27,1.97,13.76,74.41,Half TP
230,short,2024-06-19T15:00:00,2024-06-19T22:00:00,1.27,1.27,1.97,13.76,77.22,SL
231,short,2024-06-20T04:00:00,2024-06-20T05:00:00,1.27,1.27,1.97,13.76,50.51,Half TP
231,short,2024-06-20T04:00:00,2024-06-20T06:00:00,1.27,1.27,1.97,13.76,86.47,SL
232,short,2024-06-20T08:00:00,2024-06-20T09:00:00,1.27,1.27,1.97,13.77,45.17,Half TP
232,short,2024-06-20T08:00:00,2024-06-20T10:00:00,1.27,1.27,1.97,13.77,110.95,SL
234,long,2024-06-20T13:00:00,2024-06-20T14:00:00,1.27,1.27,3.94,27.55,-645.53,SL
233,short,2024-06-20T11:00:00,2024-06-20T15:00:00,1.27,1.27,1.97,13.78,49.68,Half TP
233,short,2024-06-20T11:00:00,2024-06-20T16:00:00,1.27,1.27,1.97,13.78,397.15,SL
235,short,2024-06-21T10:00:00,2024-06-21T11:00:00,1.26,1.26,1.98,13.84,61.26,Half TP
235,short,2024-06-21T10:00:00,2024-06-21T12:00:00,1.26,1.26,1.98,13.84,219.34,SL
236,long,2024-06-21T19:00:00,2024-06-21T20:00:00,1.26,1.26,1.98,13.85,40.2,Half TP
236,long,2024-06-21T19:00:00,2024-06-21T21:00:00,1.26,1.26,1.98,13.85,47.01,SL
237,short,2024-06-24T14:00:00,2024-06-24T16:00:00,1.27,1.27,3.95,27.64,-793.38,SL
238,short,2024-06-24T18:00:00,2024-06-24T20:00:00,1.27,1.27,1.97,13.8,72.74,Half TP
238,short,2024-06-24T18:00:00,2024-06-24T21:00:00,1.27,1.27,1.97,13.8,139.27,SL
239,long,2024-06-25T12:00:00,2024-06-25T13:00:00,1.27,1.27,1.97,13.79,21.81,Half TP
239,long,2024-06-25T12:00:00,2024-06-25T14:00:00,1.27,1.27,1.97,13.79,68.7,SL
240,short,2024-06-25T13:00:00,2024-06-25T15:00:00,1.27,1.27,1.97,13.79,58.13,Half TP
240,short,2024-06-25T13:00:00,2024-06-25T16:00:00,1.27,1.27,1.97,13.79,235.07,SL
241,long,2024-06-26T04:00:00,2024-06-26T10:00:00,1.27,1.27,3.94,27.58,-678.74,SL
243,long,2024-06-27T12:00:00,2024-06-27T13:00:00,1.26,1.26,1.98,13.84,27.44,Half TP
243,long,2024-06-27T12:00:00,2024-06-27T14:00:00,1.26,1.27,1.98,13.84,103.96,SL
242,short,2024-06-27T11:00:00,2024-06-27T15:00:00,1.26,1.27,3.96,27.7,-823.85,SL
244,short,2024-06-27T18:00:00,2024-06-27T20:00:00,1.27,1.26,1.98,13.83,84.61,Half TP
244,short,2024-06-27T18:00:00,2024-06-27T21:00:00,1.27,1.26,1.98,13.83,100.87,SL
245,long,2024-06-28T05:00:00,2024-06-28T09:00:00,1.26,1.26,1.98,13.85,27.66,Half TP
245,long,2024-06-28T05:00:00,2024-06-28T10:00:00,1.26,1.26,1.98,13.85,90.68,SL
246,short,2024-06-28T16:00:00,2024-06-28T17:00:00,1.26,1.26,1.98,13.85,92.38,Half TP
246,short,2024-06-28T16:00:00,2024-06-28T18:00:00,1.26,1.26,1.98,13.85,246.89,SL
247,long,2024-06-28T20:00:00,2024-06-28T21:00:00,1.26,1.26,1.98,13.84,41.27,Half TP
247,long,2024-06-28T20:00:00,2024-06-28T22:00:00,1.26,1.26,1.98,13.84,68.08,SL
248,short,2024-07-01T10:00:00,2024-07-01T15:00:00,1.27,1.27,1.97,13.82,88.08,Half TP
248,short,2024-07-01T10:00:00,2024-07-01T16:00:00,1.27,1.27,1.97,13.82,64.72,SL
249,long,2024-07-01T17:00:00,2024-07-01T19:00:00,1.26,1.26,1.98,13.84,56.31,Half TP
249,long,2024-07-01T17:00:00,2024-07-01T20:00:00,1.26,1.27,1.98,13.84,185.67,SL
250,short,2024-07-01T18:00:00,2024-07-01T21:00:00,1.26,1.26,1.98,13.84,122.54,Half TP
250,short,2024-07-01T18:00:00,2024-07-01T22:00:00,1.26,1.26,1.98,13.84,211.66,SL
251,long,2024-07-02T12:00:00,2024-07-02T13:00:00,1.26,1.26,1.98,13.85,28.64,Half TP
251,long,2024-07-02T12:00:00,2024-07-02T14:00:00,1.26,1.26,1.98,13.85,209.63,SL
252,long,2024-07-03T10:00:00,2024-07-03T11:00:00,1.27,1.27,1.97,13.79,21.15,Half TP
252,long,2024-07-03T10:00:00,2024-07-03T12:00:00,1.27,1.27,1.97,13.79,127.66,SL
253,long,2024-07-04T09:00:00,2024-07-04T10:00:00,1.27,1.28,1.96,13.73,21.17,Half TP
253,long,2024-07-04T09:00:00,2024-07-04T11:00:00,1.27,1.28,1.96,13.73,40.93,SL
255,long,2024-07-04T17:00:00,2024-07-04T18:00:00,1.28,1.28,1.96,13.71,23.92,Half TP
255,long,2024-07-04T17:00:00,2024-07-04T19:00:00,1.28,1.28,1.96,13.71,75.52,SL
256,long,2024-07-05T04:00:00,2024-07-05T06:00:00,1.28,1.28,1.96,13.71,15.4,Half TP
256,long,2024-07-05T04:00:00,2024-07-05T07:00:00,1.28,1.28,1.96,13.71,97.33,SL
254,short,2024-07-04T16:00:00,2024-07-05T09:00:00,1.28,1.28,3.92,27.44,-789.44,SL
257,short,2024-07-05T14:00:00,2024-07-05T15:00:00,1.28,1.28,3.91,27.38,-643.35,SL
258,short,2024-07-05T17:00:00,2024-07-08T00:00:00,1.28,1.28,1.95,13.67,79.0,Half TP
258,short,2024-07-05T17:00:00,2024-07-08T01:00:00,1.28,1.28,1.95,13.67,175.83,SL
260,long,2024-07-08T11:00:00,2024-07-08T12:00:00,1.28,1.28,1.95,13.65,25.68,Half TP
259,short,2024-07-08T09:00:00,2024-07-08T12:00:00,1.28,1.28,3.91,27.34,-796.38,SL
260,long,2024-07-08T11:00:00,2024-07-08T13:00:00,1.28,1.28,1.95,13.65,23.4,SL
261,short,2024-07-08T18:00:00,2024-07-08T19:00:00,1.28,1.28,1.95,13.64,70.84,Half TP
261,short,2024-07-08T18:00:00,2024-07-08T20:00:00,1.28,1.28,1.95,13.64,75.0,SL
262,long,2024-07-09T06:00:00,2024-07-09T07:00:00,1.28,1.28,1.95,13.67,19.03,Half TP
262,long,2024-07-09T06:00:00,2024-07-09T08:00:00,1.28,1.28,1.95,13.67,46.65,SL
264,long,2024-07-09T12:00:00,2024-07-09T13:00:00,1.28,1.28,1.95,13.66,20.8,Half TP
263,short,2024-07-09T11:00:00,2024-07-09T13:00:00,1.28,1.28,3.9,27.33,-707.31,SL
264,long,2024-07-09T12:00:00,2024-07-09T14:00:00,1.28,1.28,1.95,13.66,297.55,SL
266,long,2024-07-09T16:00:00,2024-07-09T17:00:00,1.28,1.28,3.9,27.31,-826.45,SL
265,short,2024-07-09T15:00:00,2024-07-09T18:00:00,1.28,1.28,1.95,13.67,66.84,Half TP
265,short,2024-07-09T15:00:00,2024-07-09T19:00:00,1.28,1.28,1.95,13.67,517.17,SL
268,long,2024-07-10T12:00:00,2024-07-10T13:00:00,1.28,1.28,1.95,13.66,22.03,Half TP
268,long,2024-07-10T12:00:00,2024-07-10T14:00:00,1.28,1.28,1.95,13.66,23.13,SL
267,short,2024-07-10T11:00:00,2024-07-10T16:00:00,1.28,1.28,3.91,27.35,-705.5,SL
269,short,2024-07-15T14:00:00,2024-07-15T15:00:00,1.3,1.3,1.93,13.49,69.71,Half TP
269,short,2024-07-15T14:00:00,2024-07-15T16:00:00,1.3,1.3,1.93,13.49,81.28,SL
270,short,2024-07-15T19:00:00,2024-07-15T20:00:00,1.3,1.3,1.93,13.48,80.75,Half TP
270,short,2024-07-15T19:00:00,2024-07-15T21:00:00,1.3,1.3,1.93,13.48,259.19,SL
271,short,2024-07-16T15:00:00,2024-07-16T16:00:00,1.29,1.29,1.93,13.52,79.69,Half TP
271,short,2024-07-16T15:00:00,2024-07-16T17:00:00,1.29,1.29,1.93,13.52,76.48,SL
272,long,2024-07-17T09:00:00,2024-07-17T10:00:00,1.3,1.3,1.92,13.48,25.8,Half TP
272,long,2024-07-17T09:00:00,2024-07-17T11:00:00,1.3,1.3,1.92,13.48,472.43,SL
273,short,2024-07-17T15:00:00,2024-07-17T16:00:00,1.3,1.3,1.92,13.43,84.19,Half TP
273,short,2024-07-17T15:00:00,2024-07-17T17:00:00,1.3,1.3,1.92,13.43,148.11,SL
274,short,2024-07-18T09:00:00,2024-07-18T11:00:00,1.3,1.3,1.92,13.47,66.07,Half TP
