id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
136,short,2024-11-01T02:00:00+00:00,2024-11-01T08:00:00+00:00,486.86,450.91,20.54,11.56,726.76,SL
137,short,2024-11-01T16:00:00+00:00,2024-11-02T12:00:00+00:00,466.39,450.6,21.44,11.8,326.82,Half TP
137,short,2024-11-01T16:00:00+00:00,2024-11-02T13:00:00+00:00,466.39,450.81,21.44,11.8,322.31,SL
138,long,2024-11-02T17:00:00+00:00,2024-11-03T13:00:00+00:00,436.65,419.45,45.8,23.53,-811.4,SL
139,short,2024-11-03T02:00:00+00:00,2024-11-03T14:00:00+00:00,426.58,415.58,23.44,11.85,246.01,Half TP
139,short,2024-11-03T02:00:00+00:00,2024-11-03T15:00:00+00:00,426.58,409.18,23.44,11.76,396.21,SL
140,short,2024-11-04T14:00:00+00:00,2024-11-04T19:00:00+00:00,427.53,414.93,23.39,11.82,282.83,Half TP
140,short,2024-11-04T14:00:00+00:00,2024-11-04T20:00:00+00:00,427.53,414.43,23.39,11.82,294.67,SL
141,long,2024-11-06T00:00:00+00:00,2024-11-06T02:00:00+00:00,482.93,500.26,20.71,12.22,346.6,Half TP
141,long,2024-11-06T00:00:00+00:00,2024-11-06T03:00:00+00:00,482.93,508.59,20.71,12.32,519.0,SL
142,long,2024-11-06T10:00:00+00:00,2024-11-07T03:00:00+00:00,523.17,546.92,19.11,12.27,441.66,Half TP
142,long,2024-11-06T10:00:00+00:00,2024-11-07T04:00:00+00:00,523.17,547.62,19.11,12.28,455.06,SL
143,short,2024-11-07T13:00:00+00:00,2024-11-08T16:00:00+00:00,507.84,490.91,19.69,11.8,321.48,Half TP
143,short,2024-11-07T13:00:00+00:00,2024-11-08T17:00:00+00:00,507.84,490.77,19.69,11.8,324.3,SL
144,short,2024-11-09T10:00:00+00:00,2024-11-09T12:00:00+00:00,510.05,495.17,19.61,11.82,279.87,Half TP
144,short,2024-11-09T10:00:00+00:00,2024-11-09T13:00:00+00:00,510.05,493.95,19.61,11.81,303.84,SL
145,short,2024-11-10T01:00:00+00:00,2024-11-10T06:00:00+00:00,509.86,512.85,39.23,24.07,-141.36,Replace
146,short,2024-11-10T06:00:00+00:00,2024-11-10T14:00:00+00:00,512.85,544.61,39.0,24.74,-1263.46,SL
147,long,2024-11-11T08:00:00+00:00,2024-11-11T19:00:00+00:00,585.0,616.51,17.09,12.32,526.36,Half TP
148,short,2024-11-11T13:00:00+00:00,2024-11-11T19:00:00+00:00,568.39,619.42,35.19,25.08,-1820.74,SL
147,long,2024-11-11T08:00:00+00:00,2024-11-11T20:00:00+00:00,585.0,621.6,17.09,12.38,613.32,SL
149,long,2024-11-14T17:00:00+00:00,2024-11-16T03:00:00+00:00,506.38,531.55,19.75,12.3,484.84,Half TP
150,short,2024-11-15T14:00:00+00:00,2024-11-16T03:00:00+00:00,502.64,534.77,39.79,24.77,-1303.17,SL
149,long,2024-11-14T17:00:00+00:00,2024-11-16T04:00:00+00:00,506.38,538.44,19.75,12.38,620.82,SL
151,short,2024-11-18T09:00:00+00:00,2024-11-18T13:00:00+00:00,493.34,479.0,20.27,11.83,278.8,Half TP
151,short,2024-11-18T09:00:00+00:00,2024-11-18T14:00:00+00:00,493.34,476.7,20.27,11.8,325.46,SL
152,short,2024-11-19T14:00:00+00:00,2024-11-20T01:00:00+00:00,481.0,465.39,20.79,11.81,312.82,Half TP
152,short,2024-11-19T14:00:00+00:00,2024-11-20T02:00:00+00:00,481.0,464.15,20.79,11.79,338.49,SL
153,short,2024-11-20T16:00:00+00:00,2024-11-21T01:00:00+00:00,467.08,499.48,42.82,24.83,-1412.13,SL
154,short,2024-11-22T14:00:00+00:00,2024-11-23T00:00:00+00:00,486.5,520.03,41.11,24.83,-1403.21,SL
155,long,2024-11-23T07:00:00+00:00,2024-11-23T13:00:00+00:00,534.59,532.88,37.41,23.96,-87.94,Replace
156,long,2024-11-23T13:00:00+00:00,2024-11-23T17:00:00+00:00,532.88,505.64,37.53,23.39,-1045.92,SL
157,short,2024-11-25T10:00:00+00:00,2024-11-25T14:00:00+00:00,530.12,509.35,18.86,11.76,379.97,Half TP
157,short,2024-11-25T10:00:00+00:00,2024-11-25T15:00:00+00:00,530.12,501.79,18.86,11.68,522.73,SL
158,short,2024-11-27T16:00:00+00:00,2024-11-28T13:00:00+00:00,579.15,552.97,17.27,11.73,440.24,Half TP
158,short,2024-11-27T16:00:00+00:00,2024-11-28T14:00:00+00:00,579.15,554.05,17.27,11.74,421.63,SL
159,short,2024-11-29T07:00:00+00:00,2024-11-30T13:00:00+00:00,602.49,641.93,33.2,24.79,-1334.16,SL
160,long,2024-11-29T09:00:00+00:00,2024-11-30T14:00:00+00:00,635.45,660.94,15.74,12.24,388.85,Half TP
160,long,2024-11-29T09:00:00+00:00,2024-11-30T15:00:00+00:00,635.45,665.23,15.74,12.28,456.4,SL
161,short,2024-12-01T16:00:00+00:00,2024-12-02T03:00:00+00:00,641.73,625.98,15.58,11.85,233.62,Half TP
161,short,2024-12-01T16:00:00+00:00,2024-12-02T04:00:00+00:00,641.73,611.55,15.58,11.72,458.59,SL
162,short,2024-12-02T08:00:00+00:00,2024-12-02T17:00:00+00:00,593.02,570.08,16.86,11.77,374.99,Half TP
162,short,2024-12-02T08:00:00+00:00,2024-12-02T18:00:00+00:00,593.02,567.56,16.86,11.74,417.52,SL
163,short,2024-12-03T07:00:00+00:00,2024-12-03T13:00:00+00:00,622.19,597.19,16.07,11.76,390.08,Half TP
163,short,2024-12-03T07:00:00+00:00,2024-12-03T14:00:00+00:00,622.19,572.98,16.07,11.53,779.4,SL
165,short,2024-12-07T08:00:00+00:00,2024-12-08T09:00:00+00:00,703.97,679.79,14.21,11.79,331.73,Half TP
165,short,2024-12-07T08:00:00+00:00,2024-12-08T10:00:00+00:00,703.97,677.26,14.21,11.77,367.59,SL
164,long,2024-12-06T01:00:00+00:00,2024-12-09T03:00:00+00:00,728.43,666.05,27.46,22.97,-1735.77,SL
166,short,2024-12-09T17:00:00+00:00,2024-12-09T20:00:00+00:00,649.06,623.15,15.41,11.76,387.47,Half TP
166,short,2024-12-09T17:00:00+00:00,2024-12-09T21:00:00+00:00,649.06,606.63,15.41,11.61,642.04,SL
167,long,2024-12-09T22:00:00+00:00,2024-12-12T03:00:00+00:00,596.37,644.5,16.77,12.48,794.59,Half TP
167,long,2024-12-09T22:00:00+00:00,2024-12-12T04:00:00+00:00,596.37,643.55,16.77,12.47,778.61,SL
168,short,2024-12-12T06:00:00+00:00,2024-12-12T11:00:00+00:00,626.85,605.49,15.95,11.8,329.0,Half TP
168,short,2024-12-12T06:00:00+00:00,2024-12-12T12:00:00+00:00,626.85,605.34,15.95,11.79,331.4,SL
169,short,2024-12-12T19:00:00+00:00,2024-12-13T07:00:00+00:00,586.4,565.17,17.05,11.78,350.29,Half TP
169,short,2024-12-12T19:00:00+00:00,2024-12-13T08:00:00+00:00,586.4,563.36,17.05,11.76,381.1,SL
170,short,2024-12-13T17:00:00+00:00,2024-12-14T16:00:00+00:00,574.28,555.85,17.41,11.81,309.17,Half TP
170,short,2024-12-13T17:00:00+00:00,2024-12-14T17:00:00+00:00,574.28,551.92,17.41,11.77,377.62,SL
171,short,2024-12-16T03:00:00+00:00,2024-12-16T11:00:00+00:00,558.33,540.56,17.91,11.81,306.48,Half TP
171,short,2024-12-16T03:00:00+00:00,2024-12-16T12:00:00+00:00,558.33,536.13,17.91,11.76,385.9,SL
172,short,2024-12-17T15:00:00+00:00,2024-12-17T23:00:00+00:00,526.82,511.01,18.98,11.82,288.28,Half TP
172,short,2024-12-17T15:00:00+00:00,2024-12-18T00:00:00+00:00,526.82,510.3,18.98,11.81,301.79,SL
173,short,2024-12-18T13:00:00+00:00,2024-12-18T20:00:00+00:00,522.54,507.15,19.14,11.82,282.63,Half TP
173,short,2024-12-18T13:00:00+00:00,2024-12-18T21:00:00+00:00,522.54,482.26,19.14,11.54,759.35,SL
174,long,2024-12-19T21:00:00+00:00,2024-12-20T08:00:00+00:00,460.67,418.36,43.42,22.9,-1859.96,SL
175,short,2024-12-19T23:00:00+00:00,2024-12-20T09:00:00+00:00,446.61,420.41,22.39,11.65,574.96,Half TP
175,short,2024-12-19T23:00:00+00:00,2024-12-20T10:00:00+00:00,446.61,411.55,22.39,11.53,773.41,SL
176,short,2024-12-22T14:00:00+00:00,2024-12-23T20:00:00+00:00,450.02,479.39,44.44,24.78,-1330.17,SL
177,short,2024-12-24T00:00:00+00:00,2024-12-24T17:00:00+00:00,483.38,498.41,41.38,24.37,-646.24,Replace
178,short,2024-12-24T17:00:00+00:00,2024-12-26T03:00:00+00:00,498.41,482.48,20.06,11.81,307.73,Half TP
178,short,2024-12-24T17:00:00+00:00,2024-12-26T04:00:00+00:00,498.41,483.11,20.06,11.82,295.1,SL
179,long,2024-12-26T11:00:00+00:00,2024-12-27T09:00:00+00:00,478.01,492.01,20.92,12.18,280.63,Half TP
180,short,2024-12-27T07:00:00+00:00,2024-12-27T09:00:00+00:00,468.1,489.7,42.73,24.55,-947.26,SL
179,long,2024-12-26T11:00:00+00:00,2024-12-27T10:00:00+00:00,478.01,495.0,20.92,12.21,343.31,SL
181,short,2024-12-29T12:00:00+00:00,2024-12-30T01:00:00+00:00,460.9,475.29,43.39,24.37,-648.63,SL
182,short,2024-12-30T22:00:00+00:00,2024-12-31T05:00:00+00:00,451.21,437.98,22.16,11.82,281.31,Half TP
182,short,2024-12-30T22:00:00+00:00,2024-12-31T06:00:00+00:00,451.21,436.96,22.16,11.81,304.02,SL
183,short,2024-12-31T16:00:00+00:00,2024-12-31T17:00:00+00:00,452.04,440.96,22.12,11.85,233.32,Half TP
183,short,2024-12-31T16:00:00+00:00,2024-12-31T18:00:00+00:00,452.04,439.55,22.12,11.83,264.41,SL
184,short,2025-01-01T09:00:00+00:00,2025-01-01T18:00:00+00:00,438.17,453.94,45.64,24.43,-744.42,SL
185,long,2025-01-03T16:00:00+00:00,2025-01-04T07:00:00+00:00,555.02,576.09,18.02,12.23,367.39,Half TP
185,long,2025-01-03T16:00:00+00:00,2025-01-04T08:00:00+00:00,555.02,576.78,18.02,12.24,379.73,SL
186,short,2025-01-04T10:00:00+00:00,2025-01-06T10:00:00+00:00,561.19,546.46,17.82,11.84,250.63,Half TP
186,short,2025-01-04T10:00:00+00:00,2025-01-06T11:00:00+00:00,561.19,543.85,17.82,11.81,297.09,SL
187,short,2025-01-07T15:00:00+00:00,2025-01-07T18:00:00+00:00,525.81,510.52,19.02,11.83,279.03,Half TP
187,short,2025-01-07T15:00:00+00:00,2025-01-07T19:00:00+00:00,525.81,509.03,19.02,11.81,307.31,SL
188,long,2025-01-08T18:00:00+00:00,2025-01-09T20:00:00+00:00,461.05,431.74,43.38,23.24,-1294.76,SL
189,short,2025-01-09T19:00:00+00:00,2025-01-13T06:00:00+00:00,437.58,418.23,22.85,11.73,430.47,Half TP
189,short,2025-01-09T19:00:00+00:00,2025-01-13T07:00:00+00:00,437.58,409.83,22.85,11.62,622.48,SL
190,long,2025-01-13T13:00:00+00:00,2025-01-13T15:00:00+00:00,399.37,415.79,25.04,12.25,398.94,Half TP
190,long,2025-01-13T13:00:00+00:00,2025-01-13T16:00:00+00:00,399.37,415.11,25.04,12.24,381.91,SL
191,short,2025-01-15T09:00:00+00:00,2025-01-15T13:00:00+00:00,404.31,424.74,49.47,24.61,-1035.37,SL
192,short,2025-01-16T15:00:00+00:00,2025-01-17T12:00:00+00:00,453.05,482.81,44.15,24.79,-1338.44,SL
193,short,2025-01-21T19:00:00+00:00,2025-01-22T22:00:00+00:00,420.08,400.5,23.8,11.72,454.35,Half TP
193,short,2025-01-21T19:00:00+00:00,2025-01-22T23:00:00+00:00,420.08,401.24,23.8,11.73,436.81,SL
195,short,2025-01-23T19:00:00+00:00,2025-01-23T20:00:00+00:00,376.57,400.13,53.11,24.75,-1275.89,SL
194,long,2025-01-23T03:00:00+00:00,2025-01-23T21:00:00+00:00,392.26,373.86,50.99,23.44,-961.65,SL
196,long,2025-01-26T14:00:00+00:00,2025-01-26T17:00:00+00:00,441.81,456.7,22.63,12.2,324.71,Half TP
196,long,2025-01-26T14:00:00+00:00,2025-01-26T18:00:00+00:00,441.81,462.02,22.63,12.27,445.08,SL
197,short,2025-01-30T15:00:00+00:00,2025-02-01T09:00:00+00:00,458.71,440.44,21.8,11.76,386.55,Half TP
197,short,2025-01-30T15:00:00+00:00,2025-02-01T10:00:00+00:00,458.71,433.18,21.8,11.67,544.94,SL
198,short,2025-02-02T03:00:00+00:00,2025-02-02T10:00:00+00:00,380.73,384.56,52.53,24.12,-225.31,Replace
199,short,2025-02-02T10:00:00+00:00,2025-02-02T16:00:00+00:00,384.56,369.66,26.0,11.77,375.61,Half TP
199,short,2025-02-02T10:00:00+00:00,2025-02-02T17:00:00+00:00,384.56,365.28,26.0,11.7,489.53,SL
200,long,2025-02-02T20:00:00+00:00,2025-02-03T00:00:00+00:00,362.09,331.66,55.23,22.99,-1703.53,SL
201,short,2025-02-02T21:00:00+00:00,2025-02-03T01:00:00+00:00,353.79,333.96,28.27,11.66,548.87,Half TP
201,short,2025-02-02T21:00:00+00:00,2025-02-03T02:00:00+00:00,353.79,254.02,28.27,10.31,2809.79,SL
202,long,2025-02-03T03:00:00+00:00,2025-02-03T07:00:00+00:00,290.92,329.32,34.37,12.79,1307.11,Half TP
202,long,2025-02-03T03:00:00+00:00,2025-02-03T08:00:00+00:00,290.92,330.48,34.37,12.82,1346.91,SL
203,short,2025-02-06T11:00:00+00:00,2025-02-06T15:00:00+00:00,364.65,348.37,27.42,11.73,434.62,Half TP
203,short,2025-02-06T11:00:00+00:00,2025-02-06T16:00:00+00:00,364.65,342.76,27.42,11.64,588.69,SL
204,short,2025-02-07T16:00:00+00:00,2025-02-07T20:00:00+00:00,326.45,309.35,30.63,11.69,512.04,Half TP
204,short,2025-02-07T16:00:00+00:00,2025-02-07T21:00:00+00:00,326.45,309.68,30.63,11.69,501.89,SL
205,long,2025-02-08T18:00:00+00:00,2025-02-09T03:00:00+00:00,347.0,360.43,28.82,12.23,374.73,Half TP
205,long,2025-02-08T18:00:00+00:00,2025-02-09T04:00:00+00:00,347.0,368.68,28.82,12.37,612.34,SL
206,short,2025-02-09T21:00:00+00:00,2025-02-10T05:00:00+00:00,349.57,375.24,57.21,24.88,-1493.61,SL
207,long,2025-02-10T13:00:00+00:00,2025-02-11T04:00:00+00:00,393.35,410.78,25.42,12.27,430.97,Half TP
207,long,2025-02-10T13:00:00+00:00,2025-02-11T05:00:00+00:00,393.35,420.73,25.42,12.42,683.76,SL
208,short,2025-02-12T13:00:00+00:00,2025-02-12T20:00:00+00:00,382.83,412.78,52.24,24.94,-1589.41,SL
209,long,2025-02-13T15:00:00+00:00,2025-02-14T09:00:00+00:00,378.97,396.1,26.39,12.27,439.79,Half TP
209,long,2025-02-13T15:00:00+00:00,2025-02-14T10:00:00+00:00,378.97,396.58,26.39,12.28,452.3,SL
210,short,2025-02-14T12:00:00+00:00,2025-02-14T16:00:00+00:00,393.46,397.4,50.83,24.12,-224.39,Replace
211,short,2025-02-14T16:00:00+00:00,2025-02-14T22:00:00+00:00,397.4,383.98,25.16,11.8,325.88,Half TP
211,short,2025-02-14T16:00:00+00:00,2025-02-14T23:00:00+00:00,397.4,383.11,25.16,11.78,347.83,SL
212,long,2025-02-14T17:00:00+00:00,2025-02-15T10:00:00+00:00,402.55,381.38,49.68,23.37,-1075.22,SL
213,short,2025-02-16T14:00:00+00:00,2025-02-16T20:00:00+00:00,365.55,356.32,27.36,11.85,240.59,Half TP
213,short,2025-02-16T14:00:00+00:00,2025-02-16T21:00:00+00:00,365.55,355.69,27.36,11.84,257.85,SL
214,short,2025-02-17T03:00:00+00:00,2025-02-17T05:00:00+00:00,355.09,346.18,28.16,11.85,238.97,Half TP
214,short,2025-02-17T03:00:00+00:00,2025-02-17T06:00:00+00:00,355.09,346.66,28.16,11.86,225.58,SL
215,short,2025-02-17T15:00:00+00:00,2025-02-17T19:00:00+00:00,359.73,347.88,27.8,11.8,317.59,Half TP
215,short,2025-02-17T15:00:00+00:00,2025-02-17T20:00:00+00:00,359.73,347.23,27.8,11.79,335.82,SL
216,short,2025-02-18T16:00:00+00:00,2025-02-18T21:00:00+00:00,354.05,378.71,56.49,24.84,-1417.62,SL
217,short,2025-02-19T00:00:00+00:00,2025-02-19T11:00:00+00:00,377.05,404.24,53.04,24.87,-1466.91,SL
218,long,2025-02-19T17:00:00+00:00,2025-02-20T02:00:00+00:00,413.85,432.22,24.16,12.27,431.57,Half TP
218,long,2025-02-19T17:00:00+00:00,2025-02-20T03:00:00+00:00,413.85,449.92,24.16,12.52,859.12,SL
219,short,2025-02-21T08:00:00+00:00,2025-02-21T15:00:00+00:00,472.17,453.73,21.18,11.77,378.86,Half TP
219,short,2025-02-21T08:00:00+00:00,2025-02-21T16:00:00+00:00,472.17,437.21,21.18,11.56,728.85,SL
220,short,2025-02-22T03:00:00+00:00,2025-02-23T11:00:00+00:00,436.54,418.81,22.91,11.76,394.48,Half TP
220,short,2025-02-22T03:00:00+00:00,2025-02-23T12:00:00+00:00,436.54,418.77,22.91,11.76,395.41,SL
221,short,2025-02-23T15:00:00+00:00,2025-02-24T04:00:00+00:00,418.61,405.33,23.89,11.81,305.4,Half TP
221,short,2025-02-23T15:00:00+00:00,2025-02-24T05:00:00+00:00,418.61,402.97,23.89,11.78,361.8,SL
222,long,2025-02-25T08:00:00+00:00,2025-02-25T12:00:00+00:00,377.16,372.1,53.03,23.84,-292.16,Replace
223,long,2025-02-25T12:00:00+00:00,2025-02-25T22:00:00+00:00,372.1,396.72,26.87,12.4,649.22,Half TP
223,long,2025-02-25T12:00:00+00:00,2025-02-25T23:00:00+00:00,372.1,398.05,26.87,12.42,684.88,SL
224,short,2025-02-25T15:00:00+00:00,2025-02-26T12:00:00+00:00,362.72,365.03,55.14,24.08,-151.45,Replace
225,short,2025-02-26T12:00:00+00:00,2025-02-26T19:00:00+00:00,365.03,346.65,27.4,11.7,491.87,Half TP
225,short,2025-02-26T12:00:00+00:00,2025-02-26T20:00:00+00:00,365.03,346.3,27.4,11.69,501.36,SL
226,short,2025-03-03T15:00:00+00:00,2025-03-03T18:00:00+00:00,319.67,304.93,31.28,11.72,449.25,Half TP
226,short,2025-03-03T15:00:00+00:00,2025-03-03T19:00:00+00:00,319.67,304.25,31.28,11.71,470.79,SL
227,short,2025-03-04T09:00:00+00:00,2025-03-04T16:00:00+00:00,272.2,258.94,36.74,11.71,475.36,Half TP
227,short,2025-03-04T09:00:00+00:00,2025-03-04T17:00:00+00:00,272.2,258.14,36.74,11.69,504.78,SL
228,short,2025-03-07T00:00:00+00:00,2025-03-09T13:00:00+00:00,274.02,261.35,36.49,11.72,450.77,Half TP
228,short,2025-03-07T00:00:00+00:00,2025-03-09T14:00:00+00:00,274.02,260.3,36.49,11.7,489.17,SL
229,short,2025-03-10T08:00:00+00:00,2025-03-10T14:00:00+00:00,242.98,232.66,41.16,11.75,412.84,Half TP
229,short,2025-03-10T08:00:00+00:00,2025-03-10T15:00:00+00:00,242.98,229.32,41.16,11.66,550.59,SL
230,short,2025-03-12T14:00:00+00:00,2025-03-13T17:00:00+00:00,253.16,238.74,39.5,11.66,557.99,Half TP
230,short,2025-03-12T14:00:00+00:00,2025-03-13T18:00:00+00:00,253.16,236.75,39.5,11.61,636.58,SL
231,short,2025-03-15T14:00:00+00:00,2025-03-16T11:00:00+00:00,257.77,249.64,38.79,11.81,303.59,Half TP
231,short,2025-03-15T14:00:00+00:00,2025-03-16T12:00:00+00:00,257.77,246.45,38.79,11.74,427.32,SL
233,long,2025-03-17T17:00:00+00:00,2025-03-18T03:00:00+00:00,255.69,245.31,78.22,23.51,-835.6,SL
232,short,2025-03-16T18:00:00+00:00,2025-03-18T18:00:00+00:00,246.56,238.42,40.56,11.8,318.15,Half TP
232,short,2025-03-16T18:00:00+00:00,2025-03-18T19:00:00+00:00,246.56,236.4,40.56,11.75,400.3,SL
234,long,2025-03-19T11:00:00+00:00,2025-03-19T23:00:00+00:00,257.09,263.46,38.9,12.15,235.75,Half TP
234,long,2025-03-19T11:00:00+00:00,2025-03-20T00:00:00+00:00,257.09,263.03,38.9,12.14,218.91,SL
235,short,2025-03-21T08:00:00+00:00,2025-03-21T11:00:00+00:00,250.88,244.94,39.86,11.86,224.93,Half TP
235,short,2025-03-21T08:00:00+00:00,2025-03-21T12:00:00+00:00,250.88,244.09,39.86,11.84,258.85,SL
236,short,2025-03-22T12:00:00+00:00,2025-03-22T23:00:00+00:00,251.89,246.92,39.7,11.88,185.6,Half TP
236,short,2025-03-22T12:00:00+00:00,2025-03-23T00:00:00+00:00,251.89,247.05,39.7,11.88,180.29,SL
237,short,2025-03-23T09:00:00+00:00,2025-03-23T13:00:00+00:00,254.82,249.82,39.24,11.88,184.32,Half TP
237,short,2025-03-23T09:00:00+00:00,2025-03-23T14:00:00+00:00,254.82,249.49,39.24,11.87,197.36,SL
238,long,2025-03-24T03:00:00+00:00,2025-03-24T06:00:00+00:00,261.0,266.85,38.31,12.13,212.06,Half TP
238,long,2025-03-24T03:00:00+00:00,2025-03-24T07:00:00+00:00,261.0,268.09,38.31,12.16,259.43,SL
239,short,2025-03-26T13:00:00+00:00,2025-03-26T17:00:00+00:00,268.24,261.5,37.28,11.85,239.5,Half TP
239,short,2025-03-26T13:00:00+00:00,2025-03-26T18:00:00+00:00,268.24,259.61,37.28,11.81,310.08,SL
240,short,2025-03-27T13:00:00+00:00,2025-03-28T04:00:00+00:00,269.39,262.97,37.12,11.86,226.37,Half TP
240,short,2025-03-27T13:00:00+00:00,2025-03-28T05:00:00+00:00,269.39,257.11,37.12,11.73,444.28,SL
241,long,2025-03-29T13:00:00+00:00,2025-03-30T03:00:00+00:00,228.29,235.87,43.8,12.2,319.92,Half TP
241,long,2025-03-29T13:00:00+00:00,2025-03-30T04:00:00+00:00,228.29,236.8,43.8,12.22,360.35,SL
242,short,2025-03-30T22:00:00+00:00,2025-03-31T01:00:00+00:00,227.96,221.76,43.87,11.84,260.16,Half TP
242,short,2025-03-30T22:00:00+00:00,2025-03-31T02:00:00+00:00,227.96,222.13,43.87,11.85,243.88,SL
243,short,2025-04-02T18:00:00+00:00,2025-04-02T21:00:00+00:00,229.34,222.47,43.6,11.82,287.72,Half TP
243,short,2025-04-02T18:00:00+00:00,2025-04-02T22:00:00+00:00,229.34,217.81,43.6,11.7,491.06,SL
244,short,2025-04-05T13:00:00+00:00,2025-04-06T13:00:00+00:00,215.21,210.32,46.47,11.86,215.35,Half TP
244,short,2025-04-05T13:00:00+00:00,2025-04-06T14:00:00+00:00,215.21,207.51,46.47,11.79,346.05,SL
245,long,2025-04-06T15:00:00+00:00,2025-04-06T17:00:00+00:00,208.2,201.65,96.06,23.62,-652.83,SL
246,short,2025-04-07T06:00:00+00:00,2025-04-07T09:00:00+00:00,170.32,188.08,117.43,25.25,-2110.21,SL
248,long,2025-04-10T12:00:00+00:00,2025-04-11T06:00:00+00:00,236.03,245.69,42.37,12.25,397.01,Half TP
248,long,2025-04-10T12:00:00+00:00,2025-04-11T07:00:00+00:00,236.03,247.08,42.37,12.28,455.71,SL
247,short,2025-04-10T08:00:00+00:00,2025-04-11T13:00:00+00:00,232.47,249.24,86.03,24.87,-1467.28,SL
249,long,2025-04-11T12:00:00+00:00,2025-04-11T20:00:00+00:00,246.14,255.7,40.63,12.23,376.02,Half TP
249,long,2025-04-11T12:00:00+00:00,2025-04-11T21:00:00+00:00,246.14,257.37,40.63,12.27,443.78,SL
250,short,2025-04-11T15:00:00+00:00,2025-04-12T14:00:00+00:00,244.08,261.64,81.94,24.86,-1463.96,SL
251,short,2025-04-12T18:00:00+00:00,2025-04-13T05:00:00+00:00,258.01,249.97,38.76,11.81,299.84,Half TP
251,short,2025-04-12T18:00:00+00:00,2025-04-13T06:00:00+00:00,258.01,249.8,38.76,11.81,306.36,SL
252,short,2025-04-13T20:00:00+00:00,2025-04-14T22:00:00+00:00,242.75,235.68,41.19,11.83,279.35,Half TP
252,short,2025-04-13T20:00:00+00:00,2025-04-14T23:00:00+00:00,242.75,234.94,41.19,11.81,309.75,SL
253,short,2025-04-15T14:00:00+00:00,2025-04-16T00:00:00+00:00,235.99,228.75,42.37,11.82,295.12,Half TP
253,short,2025-04-15T14:00:00+00:00,2025-04-16T01:00:00+00:00,235.99,229.08,42.37,11.82,280.91,SL
254,short,2025-04-16T07:00:00+00:00,2025-04-16T17:00:00+00:00,229.7,223.74,43.54,11.84,247.78,Half TP
254,short,2025-04-16T07:00:00+00:00,2025-04-16T18:00:00+00:00,229.7,223.14,43.54,11.83,273.6,SL
255,short,2025-04-17T14:00:00+00:00,2025-04-17T16:00:00+00:00,233.22,244.3,85.76,24.57,-974.56,SL
256,long,2025-04-17T15:00:00+00:00,2025-04-17T17:00:00+00:00,240.01,247.21,41.66,12.18,287.88,Half TP
256,long,2025-04-17T15:00:00+00:00,2025-04-17T18:00:00+00:00,240.01,248.34,41.66,12.21,334.95,SL
258,long,2025-04-17T21:00:00+00:00,2025-04-18T02:00:00+00:00,249.83,257.56,40.03,12.19,297.38,Half TP
257,short,2025-04-17T19:00:00+00:00,2025-04-18T02:00:00+00:00,244.98,258.15,81.64,24.64,-1099.62,SL
258,long,2025-04-17T21:00:00+00:00,2025-04-18T03:00:00+00:00,249.83,259.13,40.03,12.22,359.95,SL
259,long,2025-04-18T19:00:00+00:00,2025-04-19T00:00:00+00:00,267.5,275.82,37.38,12.19,298.75,Half TP
259,long,2025-04-18T19:00:00+00:00,2025-04-19T01:00:00+00:00,267.5,275.64,37.38,12.18,292.08,SL
260,short,2025-04-19T10:00:00+00:00,2025-04-19T22:00:00+00:00,275.69,292.19,72.55,24.72,-1221.62,SL
261,long,2025-04-20T09:00:00+00:00,2025-04-20T20:00:00+00:00,308.87,320.15,32.38,12.22,353.04,Half TP
261,long,2025-04-20T09:00:00+00:00,2025-04-20T21:00:00+00:00,308.87,323.95,32.38,12.29,475.86,SL
262,long,2025-04-21T00:00:00+00:00,2025-04-21T01:00:00+00:00,326.0,339.46,30.67,12.25,400.5,Half TP
262,long,2025-04-21T00:00:00+00:00,2025-04-21T02:00:00+00:00,326.0,338.84,30.67,12.24,381.58,SL
263,short,2025-04-27T01:00:00+00:00,2025-04-27T20:00:00+00:00,341.12,357.26,58.63,24.57,-971.03,SL
264,short,2025-04-28T10:00:00+00:00,2025-04-28T16:00:00+00:00,372.07,359.32,26.88,11.79,330.97,Half TP
264,short,2025-04-28T10:00:00+00:00,2025-04-28T17:00:00+00:00,372.07,359.63,26.88,11.8,322.41,SL
265,short,2025-04-30T12:00:00+00:00,2025-04-30T13:00:00+00:00,356.71,346.62,28.03,11.83,271.09,Half TP
265,short,2025-04-30T12:00:00+00:00,2025-04-30T14:00:00+00:00,356.71,336.51,28.03,11.66,554.61,SL
266,short,2025-05-01T13:00:00+00:00,2025-05-01T16:00:00+00:00,365.88,371.5,54.66,24.18,-331.39,Replace
267,short,2025-05-01T16:00:00+00:00,2025-05-01T20:00:00+00:00,371.5,360.98,26.92,11.83,271.28,Half TP
267,short,2025-05-01T16:00:00+00:00,2025-05-01T21:00:00+00:00,371.5,361.47,26.92,11.84,258.21,SL
268,short,2025-05-02T06:00:00+00:00,2025-05-02T14:00:00+00:00,356.32,372.18,56.13,24.53,-914.5,SL
270,short,2025-05-04T17:00:00+00:00,2025-05-04T23:00:00+00:00,348.34,340.28,28.71,11.86,219.55,Half TP
270,short,2025-05-04T17:00:00+00:00,2025-05-05T00:00:00+00:00,348.34,339.68,28.71,11.85,236.78,SL
