id,direction,entry_time,exit_time,entry_price,exit_price,size,fee,pnl,reason
142,short,2025-04-06T16:00:00+00:00,2025-04-06T18:00:00+00:00,0.52,0.5,19091.26,11.76,382.14,Half TP
142,short,2025-04-06T16:00:00+00:00,2025-04-06T19:00:00+00:00,0.52,0.5,19091.26,11.69,511.15,SL
143,short,2025-04-07T06:00:00+00:00,2025-04-07T10:00:00+00:00,0.46,0.49,43610.99,24.71,-1208.5,SL
144,long,2025-04-10T12:00:00+00:00,2025-04-10T17:00:00+00:00,0.53,0.52,37572.8,23.81,-343.18,Replace
145,long,2025-04-10T17:00:00+00:00,2025-04-11T10:00:00+00:00,0.52,0.55,19091.26,12.33,532.06,Half TP
146,short,2025-04-11T09:00:00+00:00,2025-04-11T17:00:00+00:00,0.55,0.56,36443.15,24.31,-534.0,SL
145,long,2025-04-10T17:00:00+00:00,2025-04-12T01:00:00+00:00,0.52,0.55,19091.26,12.29,464.09,SL
148,short,2025-04-16T17:00:00+00:00,2025-04-16T19:00:00+00:00,0.53,0.54,37986.7,24.42,-720.58,SL
147,long,2025-04-16T12:00:00+00:00,2025-04-18T11:00:00+00:00,0.54,0.56,18639.33,12.25,407.67,Half TP
147,long,2025-04-16T12:00:00+00:00,2025-04-20T10:00:00+00:00,0.54,0.58,18639.33,12.49,799.41,SL
149,short,2025-04-19T23:00:00+00:00,2025-04-20T20:00:00+00:00,0.59,0.6,33990.48,24.24,-424.03,SL
150,short,2025-05-03T16:00:00+00:00,2025-05-04T03:00:00+00:00,0.64,0.62,15627.44,11.81,310.1,Half TP
150,short,2025-05-03T16:00:00+00:00,2025-05-04T04:00:00+00:00,0.64,0.62,15627.44,11.81,309.01,SL
151,short,2025-05-04T17:00:00+00:00,2025-05-06T11:00:00+00:00,0.61,0.59,16431.15,11.78,349.55,Half TP
151,short,2025-05-04T17:00:00+00:00,2025-05-06T12:00:00+00:00,0.61,0.59,16431.15,11.78,357.58,SL
152,long,2025-05-07T18:00:00+00:00,2025-05-08T01:00:00+00:00,0.59,0.62,16812.37,12.24,384.19,Half TP
152,long,2025-05-07T18:00:00+00:00,2025-05-11T07:00:00+00:00,0.59,0.82,16812.37,14.28,3785.1,SL
153,short,2025-05-12T10:00:00+00:00,2025-05-12T18:00:00+00:00,0.87,0.81,11515.43,11.63,607.63,Half TP
153,short,2025-05-12T10:00:00+00:00,2025-05-12T19:00:00+00:00,0.87,0.79,11515.43,11.43,932.72,SL
154,long,2025-05-14T16:00:00+00:00,2025-05-15T07:00:00+00:00,0.82,0.77,24330.9,23.29,-1205.62,SL
156,long,2025-05-17T14:00:00+00:00,2025-05-18T14:00:00+00:00,0.71,0.75,14118.31,12.32,516.05,Half TP
155,short,2025-05-17T00:00:00+00:00,2025-05-18T14:00:00+00:00,0.72,0.75,27929.06,24.48,-832.05,SL
156,long,2025-05-17T14:00:00+00:00,2025-05-18T18:00:00+00:00,0.71,0.73,14118.31,12.22,346.61,SL
157,long,2025-05-19T13:00:00+00:00,2025-05-20T02:00:00+00:00,0.7,0.74,14380.21,12.4,656.62,Half TP
157,long,2025-05-19T13:00:00+00:00,2025-05-20T10:00:00+00:00,0.7,0.71,14380.21,12.12,189.51,SL
158,short,2025-05-22T10:00:00+00:00,2025-05-23T02:00:00+00:00,0.8,0.83,25084.66,24.49,-838.41,SL
159,long,2025-05-26T21:00:00+00:00,2025-05-27T06:00:00+00:00,0.72,0.75,13875.4,12.25,404.65,Half TP
159,long,2025-05-26T21:00:00+00:00,2025-05-28T02:00:00+00:00,0.72,0.74,13875.4,12.17,270.93,SL
160,short,2025-05-30T00:00:00+00:00,2025-05-30T23:00:00+00:00,0.69,0.64,14509.58,11.59,669.04,Half TP
160,short,2025-05-30T00:00:00+00:00,2025-05-31T00:00:00+00:00,0.69,0.63,14509.58,11.52,782.7,SL
161,long,2025-06-04T15:00:00+00:00,2025-06-04T20:00:00+00:00,0.7,0.67,28682.06,23.58,-717.61,SL
162,long,2025-06-08T11:00:00+00:00,2025-06-09T03:00:00+00:00,0.65,0.63,30826.14,23.74,-456.73,SL
163,short,2025-06-12T19:00:00+00:00,2025-06-13T00:00:00+00:00,0.68,0.65,14664.91,11.68,525.18,Half TP
163,short,2025-06-12T19:00:00+00:00,2025-06-13T01:00:00+00:00,0.68,0.61,14664.91,11.4,981.53,SL
164,long,2025-06-18T14:00:00+00:00,2025-06-19T00:00:00+00:00,0.61,0.64,16463.62,12.29,478.17,Half TP
164,long,2025-06-18T14:00:00+00:00,2025-06-19T14:00:00+00:00,0.61,0.61,16463.62,12.05,73.62,SL
166,long,2025-06-25T12:00:00+00:00,2025-06-25T22:00:00+00:00,0.6,0.58,33233.63,23.64,-623.85,SL
165,short,2025-06-24T07:00:00+00:00,2025-06-26T12:00:00+00:00,0.61,0.58,16388.07,11.72,449.46,Half TP
165,short,2025-06-24T07:00:00+00:00,2025-06-26T13:00:00+00:00,0.61,0.58,16388.07,11.71,474.14,SL
167,long,2025-06-26T19:00:00+00:00,2025-06-28T18:00:00+00:00,0.58,0.6,17268.17,12.23,376.27,Half TP
167,long,2025-06-26T19:00:00+00:00,2025-06-29T15:00:00+00:00,0.58,0.6,17268.17,12.17,274.47,SL
168,long,2025-06-30T15:00:00+00:00,2025-07-01T05:00:00+00:00,0.6,0.58,33178.5,23.61,-668.02,SL
169,short,2025-07-01T15:00:00+00:00,2025-07-02T01:00:00+00:00,0.58,0.56,17179.18,11.81,301.89,Half TP
169,short,2025-07-01T15:00:00+00:00,2025-07-02T02:00:00+00:00,0.58,0.56,17179.18,11.81,305.85,SL
170,long,2025-07-05T20:00:00+00:00,2025-07-06T13:00:00+00:00,0.59,0.6,17079.42,12.17,278.78,Half TP
170,long,2025-07-05T20:00:00+00:00,2025-07-07T12:00:00+00:00,0.59,0.6,17079.42,12.16,255.39,SL
171,long,2025-07-07T19:00:00+00:00,2025-07-08T17:00:00+00:00,0.6,0.62,16705.65,12.19,305.08,Half TP
172,short,2025-07-09T14:00:00+00:00,2025-07-09T19:00:00+00:00,0.64,0.65,31362.71,24.27,-478.52,SL
171,long,2025-07-07T19:00:00+00:00,2025-07-11T21:00:00+00:00,0.6,0.72,16705.65,13.25,2069.61,SL
173,long,2025-07-12T17:00:00+00:00,2025-07-14T02:00:00+00:00,0.7,0.73,14357.5,12.32,514.38,Half TP
173,long,2025-07-12T17:00:00+00:00,2025-07-14T14:00:00+00:00,0.7,0.73,14357.5,12.26,421.55,SL
174,short,2025-07-18T10:00:00+00:00,2025-07-18T20:00:00+00:00,1.0,0.88,10040.16,11.29,1174.96,Half TP
174,short,2025-07-18T10:00:00+00:00,2025-07-18T21:00:00+00:00,1.0,0.88,10040.16,11.28,1196.45,SL
175,short,2025-07-23T20:00:00+00:00,2025-07-24T06:00:00+00:00,0.91,0.84,11001.1,11.54,754.49,Half TP
175,short,2025-07-23T20:00:00+00:00,2025-07-24T07:00:00+00:00,0.91,0.84,11001.1,11.55,731.42,SL
176,long,2025-07-30T14:00:00+00:00,2025-07-30T19:00:00+00:00,0.84,0.79,23952.1,23.36,-1092.03,SL
177,short,2025-08-04T18:00:00+00:00,2025-08-05T06:00:00+00:00,0.8,0.77,12476.61,11.78,353.1,Half TP
177,short,2025-08-04T18:00:00+00:00,2025-08-05T07:00:00+00:00,0.8,0.77,12476.61,11.78,349.71,SL
178,long,2025-08-06T05:00:00+00:00,2025-08-07T10:00:00+00:00,0.76,0.79,13224.01,12.27,443.21,Half TP
178,long,2025-08-06T05:00:00+00:00,2025-08-07T16:00:00+00:00,0.76,0.79,13224.01,12.28,458.68,SL
179,short,2025-08-07T15:00:00+00:00,2025-08-07T22:00:00+00:00,0.81,0.83,24673.08,24.3,-530.35,SL
180,short,2025-08-08T00:00:00+00:00,2025-08-08T18:00:00+00:00,0.83,0.86,23957.83,24.39,-673.72,SL
181,long,2025-08-10T14:00:00+00:00,2025-08-11T11:00:00+00:00,0.89,0.85,22421.52,23.44,-952.63,SL
182,long,2025-08-11T16:00:00+00:00,2025-08-11T21:00:00+00:00,0.87,0.83,22938.41,23.39,-1045.54,SL
183,long,2025-08-12T12:00:00+00:00,2025-08-12T20:00:00+00:00,0.84,0.88,11916.11,12.32,527.63,Half TP
183,long,2025-08-12T12:00:00+00:00,2025-08-14T08:00:00+00:00,0.84,0.9,11916.11,12.46,753.45,SL
184,short,2025-08-19T23:00:00+00:00,2025-08-20T08:00:00+00:00,0.75,0.77,26773.76,24.38,-654.05,SL
185,long,2025-08-21T13:00:00+00:00,2025-08-22T12:00:00+00:00,0.77,0.75,25896.67,23.62,-665.04,SL
186,short,2025-08-25T17:00:00+00:00,2025-08-25T20:00:00+00:00,0.77,0.73,12939.96,11.7,480.29,Half TP
186,short,2025-08-25T17:00:00+00:00,2025-08-25T21:00:00+00:00,0.77,0.74,12939.96,11.71,468.99,SL
187,long,2025-09-01T23:00:00+00:00,2025-09-02T13:00:00+00:00,0.73,0.76,13740.04,12.29,463.86,Half TP
187,long,2025-09-01T23:00:00+00:00,2025-09-04T03:00:00+00:00,0.73,0.77,13740.04,12.33,543.31,SL
188,short,2025-09-04T15:00:00+00:00,2025-09-05T07:00:00+00:00,0.74,0.76,26849.24,24.26,-455.42,SL
189,long,2025-09-06T14:00:00+00:00,2025-09-08T09:00:00+00:00,0.75,0.77,13329.78,12.15,240.3,Half TP
189,long,2025-09-06T14:00:00+00:00,2025-09-09T14:00:00+00:00,0.75,0.79,13329.78,12.33,531.18,SL
190,long,2025-09-17T13:00:00+00:00,2025-09-17T17:00:00+00:00,0.77,0.77,25916.81,23.94,-125.01,Replace
191,long,2025-09-17T17:00:00+00:00,2025-09-17T20:00:00+00:00,0.77,0.79,13024.23,12.2,316.67,Half TP
191,long,2025-09-17T17:00:00+00:00,2025-09-19T03:00:00+00:00,0.77,0.8,13024.23,12.28,456.04,SL
192,long,2025-09-19T13:00:00+00:00,2025-09-20T02:00:00+00:00,0.79,0.76,25409.73,23.61,-674.94,SL
193,short,2025-09-19T15:00:00+00:00,2025-09-22T00:00:00+00:00,0.78,0.75,12893.24,11.77,379.03,Half TP
193,short,2025-09-19T15:00:00+00:00,2025-09-22T01:00:00+00:00,0.78,0.73,12893.24,11.66,561.61,SL
195,long,2025-09-25T02:00:00+00:00,2025-09-25T04:00:00+00:00,0.68,0.66,29629.63,23.66,-586.38,SL
194,short,2025-09-22T09:00:00+00:00,2025-09-25T17:00:00+00:00,0.67,0.62,15033.07,11.6,658.52,Half TP
194,short,2025-09-22T09:00:00+00:00,2025-09-25T18:00:00+00:00,0.67,0.62,15033.07,11.6,659.25,SL
196,long,2025-09-28T13:00:00+00:00,2025-09-28T22:00:00+00:00,0.65,0.67,15313.94,12.15,236.88,Half TP
196,long,2025-09-28T13:00:00+00:00,2025-09-29T11:00:00+00:00,0.65,0.66,15313.94,12.03,43.56,SL
197,long,2025-09-30T19:00:00+00:00,2025-10-01T08:00:00+00:00,0.66,0.69,15060.24,12.21,331.8,Half TP
197,long,2025-09-30T19:00:00+00:00,2025-10-02T14:00:00+00:00,0.66,0.7,15060.24,12.34,552.97,SL
198,short,2025-10-04T15:00:00+00:00,2025-10-05T03:00:00+00:00,0.68,0.7,29226.95,24.29,-499.36,SL
199,long,2025-10-09T12:00:00+00:00,2025-10-09T14:00:00+00:00,0.69,0.67,28851.7,23.6,-683.15,SL
200,long,2025-10-09T17:00:00+00:00,2025-10-10T03:00:00+00:00,0.68,0.71,14626.3,12.27,442.94,Half TP
200,long,2025-10-09T17:00:00+00:00,2025-10-10T15:00:00+00:00,0.68,0.69,14626.3,12.08,123.27,SL
201,long,2025-10-14T11:00:00+00:00,2025-10-15T08:00:00+00:00,0.55,0.59,18037.52,12.43,699.31,Half TP
201,long,2025-10-14T11:00:00+00:00,2025-10-15T13:00:00+00:00,0.55,0.57,18037.52,12.12,195.35,SL
202,short,2025-10-17T06:00:00+00:00,2025-10-19T11:00:00+00:00,0.51,0.53,39308.18,24.51,-867.38,SL
203,long,2025-10-27T15:00:00+00:00,2025-10-28T19:00:00+00:00,0.54,0.53,36764.71,23.64,-624.97,SL
204,short,2025-11-01T13:00:00+00:00,2025-11-02T16:00:00+00:00,0.51,0.49,19500.78,11.79,342.32,Half TP
204,short,2025-11-01T13:00:00+00:00,2025-11-02T17:00:00+00:00,0.51,0.49,19500.78,11.76,385.01,SL
205,short,2025-11-03T15:00:00+00:00,2025-11-04T20:00:00+00:00,0.44,0.41,22650.06,11.56,717.69,Half TP
205,short,2025-11-03T15:00:00+00:00,2025-11-04T21:00:00+00:00,0.44,0.4,22650.06,11.43,939.21,SL
206,long,2025-11-04T22:00:00+00:00,2025-11-07T15:00:00+00:00,0.43,0.46,23523.88,12.55,899.52,Half TP
206,long,2025-11-04T22:00:00+00:00,2025-11-08T06:00:00+00:00,0.43,0.49,23523.88,12.89,1467.4,SL
207,short,2025-11-14T04:00:00+00:00,2025-11-14T07:00:00+00:00,0.46,0.48,43888.52,24.52,-892.58,SL
